--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10302275.882976903
1,0,1,1,1,0,1083541.8092153955
0,0,0,0,0,0,9929176.080642624
1,0,1,0,1,0,1078987.7876159153
0,0,0,1,0,1,10084511.229456212
1,0,0,1,0,1,1085095.4921523142
1,1,0,0,1,0,1086827.9464490614
0,1,1,1,1,1,9986225.898755588
0,0,1,1,1,0,11854446.974697122
0,1,1,1,1,0,9952752.591480302
1,0,1,0,0,1,1099129.069140546
1,0,0,0,0,1,1073536.7902620018
0,0,1,0,0,1,10739627.053348226
0,0,1,1,0,1,9967017.74290624
1,1,0,1,1,1,1074450.4660504644
0,1,0,1,1,0,9978512.470815595
1,0,1,1,0,1,1076325.2176747203
0,1,0,0,1,1,9945337.738547752
1,0,0,0,1,0,1084727.8928677868
1,0,0,1,1,1,1104266.1541684992
1,1,1,0,0,0,1096912.1199860394
1,0,1,1,0,0,1064525.8070484444
1,0,0,1,1,0,1091734.8684447312
0,0,0,1,0,0,11701155.11931153
1,1,1,1,1,0,1073974.6927121324
1,0,1,1,1,1,1079392.470165468
1,0,0,1,0,0,1096679.4168151016
1,1,0,1,1,0,1064913.1018076723
1,1,1,1,1,1,1075841.654298818
1,1,1,0,1,0,1102046.0343120864
0,0,0,1,1,1,11192651.44231025
0,1,1,0,0,0,9991461.197346136
0,0,1,0,1,1,10056770.469299193
1,1,1,1,0,0,1072095.6055751005
0,0,0,0,1,1,9903039.930225557
1,1,1,1,0,1,1092336.123985236
1,1,0,0,0,0,1094783.0555946634
1,1,0,0,0,1,1070914.8998299453
0,0,1,0,0,0,11703680.414246617
1,1,0,1,0,0,1047194.9758408297
1,0,0,0,1,1,1081604.3413833084
1,0,0,0,0,0,1092497.9086312535
0,1,1,1,0,1,9925023.49426749
0,1,0,0,0,0,11649314.21710382
0,1,1,0,1,1,9963919.451993994
1,0,1,0,0,0,1103675.8346380466
0,1,1,0,0,1,9993703.866626987
0,1,0,0,0,1,10009110.793099418
0,1,0,1,1,1,9937530.10202087
0,0,1,1,1,1,10469966.649387034
