--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,31621.224279572856
1,0,1,1,1,0,31983.7778278857
0,0,0,0,0,0,32110.112511586532
1,0,1,0,1,0,32010.861157147177
0,0,0,1,0,1,32042.559696810735
1,0,0,1,0,1,31887.21720861278
1,1,0,0,1,0,31667.545493833364
0,1,1,1,1,1,31806.334536863826
0,0,1,1,1,0,32139.300470127262
0,1,1,1,1,0,32031.75294857091
1,0,1,0,0,1,36992.398173152615
1,0,0,0,0,1,31599.705048353077
0,0,1,0,0,1,32105.7733693269
0,0,1,1,0,1,31736.600434391545
1,1,0,1,1,1,31913.35396744423
0,1,0,1,1,0,32166.922136362275
1,0,1,1,0,1,31769.787478548245
0,1,0,0,1,1,32000.41165329551
1,0,0,0,1,0,31109.93432599534
1,0,0,1,1,1,31580.60451908976
1,1,1,0,0,0,31703.700763479013
1,0,1,1,0,0,31733.246773498333
1,0,0,1,1,0,32001.851499120334
0,0,0,1,0,0,32349.463228591594
1,1,1,1,1,0,37071.43658415479
1,0,1,1,1,1,37264.16488230319
1,0,0,1,0,0,37194.383053048856
1,1,0,1,1,0,31311.97716630427
1,1,1,1,1,1,32102.88332046543
1,1,1,0,1,0,32143.359382847502
0,0,0,1,1,1,32077.988004436385
0,1,1,0,0,0,31924.30415472152
0,0,1,0,1,1,31471.138841380583
1,1,1,1,0,0,36634.32539574963
0,0,0,0,1,1,32271.131201252843
1,1,1,1,0,1,31918.972793831617
1,1,0,0,0,0,31834.665518581292
1,1,0,0,0,1,36647.84238026857
0,0,1,0,0,0,31519.754927601483
1,1,0,1,0,0,31978.61065856047
1,0,0,0,1,1,31921.285684685565
1,0,0,0,0,0,36886.68962248317
0,1,1,1,0,1,32109.047462630686
0,1,0,0,0,0,31780.326249202
0,1,1,0,1,1,31495.29520130753
1,0,1,0,0,0,31807.029550734293
0,1,1,0,0,1,36790.1316505429
0,1,0,0,0,1,31672.091990450994
0,1,0,1,1,1,31819.333388783827
0,0,1,1,1,1,31658.047499417888
