--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.9411367876648904
1,0,1,1,1,0,1.840730604255443
0,0,0,0,0,0,1.9367184746168535
1,0,1,0,1,0,1.732655425507516
0,0,0,1,0,1,1.9296241952259463
1,0,0,1,0,1,1.9136616783012066
1,1,0,0,1,0,1.9342452609461338
0,1,1,1,1,1,1.9204660980274928
0,0,1,1,1,0,1.9438060863451951
0,1,1,1,1,0,1.9355323254653898
1,0,1,0,0,1,1.9429328752576456
1,0,0,0,0,1,1.929475393551656
0,0,1,0,0,1,1.9474779148050525
0,0,1,1,0,1,1.8724405550255094
1,1,0,1,1,1,1.938419293989249
0,1,0,1,1,0,1.9452459533811914
1,0,1,1,0,1,1.9374460532089897
0,1,0,0,1,1,1.9306128262670703
1,0,0,0,1,0,1.935165357619139
1,0,0,1,1,1,1.9212443495761269
1,1,1,0,0,0,1.9234766575954056
1,0,1,1,0,0,1.8472974180296715
1,0,0,1,1,0,1.874211495893493
0,0,0,1,0,0,1.9411276805443276
1,1,1,1,1,0,1.941818355310387
1,0,1,1,1,1,1.9348289601629707
1,0,0,1,0,0,1.944799094148772
1,1,0,1,1,0,1.9382974376916091
1,1,1,1,1,1,1.8543141179086993
1,1,1,0,1,0,1.9384599654119792
0,0,0,1,1,1,1.9170356921350338
0,1,1,0,0,0,1.9460783654465572
0,0,1,0,1,1,1.9278359770812599
1,1,1,1,0,0,1.9429071858280489
0,0,0,0,1,1,1.941424179977352
1,1,1,1,0,1,1.9384837051518184
1,1,0,0,0,0,1.9329535013683763
1,1,0,0,0,1,1.9293089241154315
0,0,1,0,0,0,1.9430882335952224
1,1,0,1,0,0,1.9433707093598556
1,0,0,0,1,1,1.940563966041373
1,0,0,0,0,0,1.8734758245763734
0,1,1,1,0,1,1.7636453380262627
0,1,0,0,0,0,1.9297601727450995
0,1,1,0,1,1,1.7461184942323305
1,0,1,0,0,0,1.9276879283827366
0,1,1,0,0,1,1.9399341430993216
0,1,0,0,0,1,1.7873630160994494
0,1,0,1,1,1,1.9407138511121442
0,0,1,1,1,1,1.7604101790614908
