--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.20894130899356403
1,0,1,1,1,0,0.2072066412649549
0,0,0,0,0,0,0.210998552353476
1,0,1,0,1,0,0.20567784183337284
0,0,0,1,0,1,0.20101992724688028
1,0,0,1,0,1,0.19917848751876746
1,1,0,0,1,0,0.2077431253420001
0,1,1,1,1,1,0.20382223824329224
0,0,1,1,1,0,0.21092185671220434
0,1,1,1,1,0,0.20826441676067062
1,0,1,0,0,1,0.19734801499865648
1,0,0,0,0,1,0.2061191314874256
0,0,1,0,0,1,0.1992867041514741
0,0,1,1,0,1,0.19978072472713365
1,1,0,1,1,1,0.1912481637904554
0,1,0,1,1,0,0.21202328370622103
1,0,1,1,0,1,0.1940813991425958
0,1,0,0,1,1,0.20170356357978794
1,0,0,0,1,0,0.20402978042273298
1,0,0,1,1,1,0.19669169080649374
1,1,1,0,0,0,0.2085862023753484
1,0,1,1,0,0,0.20755118994622776
1,0,0,1,1,0,0.2073796856714381
0,0,0,1,0,0,0.21174504282307463
1,1,1,1,1,0,0.2089592551687558
1,0,1,1,1,1,0.19407336176873624
1,0,0,1,0,0,0.20446281349678505
1,1,0,1,1,0,0.20327456636868463
1,1,1,1,1,1,0.19307403241355317
1,1,1,0,1,0,0.20487676909554683
0,0,0,1,1,1,0.19717438140350713
0,1,1,0,0,0,0.21279532243922622
0,0,1,0,1,1,0.20131384546635323
1,1,1,1,0,0,0.2085685939018342
0,0,0,0,1,1,0.1988011814587005
1,1,1,1,0,1,0.19282982434184714
1,1,0,0,0,0,0.20510420769188376
1,1,0,0,0,1,0.194195850864739
0,0,1,0,0,0,0.21204050209533762
1,1,0,1,0,0,0.20662462775501508
1,0,0,0,1,1,0.1946630268999726
1,0,0,0,0,0,0.20830077380049777
0,1,1,1,0,1,0.197518313737254
0,1,0,0,0,0,0.21407168461101994
0,1,1,0,1,1,0.20113460867672345
1,0,1,0,0,0,0.20745206651027762
0,1,1,0,0,1,0.19896079799390917
0,1,0,0,0,1,0.20589569417291614
0,1,0,1,1,1,0.20074603808883446
0,0,1,1,1,1,0.20143639325283968
