--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,49016700.480020545
1,0,1,1,1,0,923716.5336795513
0,0,0,0,0,0,56310859.369034566
1,0,1,0,1,0,930978.0576552701
0,0,0,1,0,1,58333993.965815
1,0,0,1,0,1,917931.8444784792
1,1,0,0,1,0,918315.620749912
0,1,1,1,1,1,51875130.336264975
0,0,1,1,1,0,55247333.749861404
0,1,1,1,1,0,58014691.98868737
1,0,1,0,0,1,911542.0198934912
1,0,0,0,0,1,923034.6191222807
0,0,1,0,0,1,55452678.51409446
0,0,1,1,0,1,58004828.78598677
1,1,0,1,1,1,920963.0708286137
0,1,0,1,1,0,49536038.0373366
1,0,1,1,0,1,925001.1919565359
0,1,0,0,1,1,48849919.028816715
1,0,0,0,1,0,917670.7653470905
1,0,0,1,1,1,921450.1269772097
1,1,1,0,0,0,927650.076973435
1,0,1,1,0,0,900619.0541963114
1,0,0,1,1,0,905389.8851263496
0,0,0,1,0,0,51397664.39761398
1,1,1,1,1,0,919888.12861474
1,0,1,1,1,1,928868.369344436
1,0,0,1,0,0,937034.284297538
1,1,0,1,1,0,901681.4873768487
1,1,1,1,1,1,937880.0970116162
1,1,1,0,1,0,918372.3667808747
0,0,0,1,1,1,49812073.98846372
0,1,1,0,0,0,48943584.541012205
0,0,1,0,1,1,50788496.48680733
1,1,1,1,0,0,938463.4808643754
0,0,0,0,1,1,49056522.8766019
1,1,1,1,0,1,923677.6056869515
1,1,0,0,0,0,940162.7327109952
1,1,0,0,0,1,930316.8015712083
0,0,1,0,0,0,60959265.98216319
1,1,0,1,0,0,925231.6937450524
1,0,0,0,1,1,915925.7585971452
1,0,0,0,0,0,920765.6364415777
0,1,1,1,0,1,48670269.824082285
0,1,0,0,0,0,51395532.61807198
0,1,1,0,1,1,48688684.69611907
1,0,1,0,0,0,942724.7609211354
0,1,1,0,0,1,51550056.05810846
0,1,0,0,0,1,49989479.71399419
0,1,0,1,1,1,51178267.00561692
0,0,1,1,1,1,49717824.003974244
