--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,461000.8706923445
1,0,1,1,1,0,279215.9415326286
0,0,0,0,0,0,469229.6553517566
1,0,1,0,1,0,280822.4958409346
0,0,0,1,0,1,399006.5662196365
1,0,0,1,0,1,279053.74638221465
1,1,0,0,1,0,285109.79104770994
0,1,1,1,1,1,468702.6302757321
0,0,1,1,1,0,397921.49368650594
0,1,1,1,1,0,470611.15682575596
1,0,1,0,0,1,273994.5838613825
1,0,0,0,0,1,277954.60786672577
0,0,1,0,0,1,407990.4105933894
0,0,1,1,0,1,464456.7936280987
1,1,0,1,1,1,271370.9758852532
0,1,0,1,1,0,388618.668079622
1,0,1,1,0,1,275723.79785444314
0,1,0,0,1,1,399817.2291511347
1,0,0,0,1,0,279621.03967129096
1,0,0,1,1,1,283238.3600179462
1,1,1,0,0,0,250102.6583876751
1,0,1,1,0,0,284722.9795458029
1,0,0,1,1,0,278708.4860574547
0,0,0,1,0,0,449954.12672682607
1,1,1,1,1,0,272131.4745091808
1,0,1,1,1,1,284354.481460466
1,0,0,1,0,0,280646.61136420415
1,1,0,1,1,0,276256.6717091244
1,1,1,1,1,1,272875.2063148038
1,1,1,0,1,0,277403.2494861299
0,0,0,1,1,1,449730.28235830064
0,1,1,0,0,0,466432.834558046
0,0,1,0,1,1,459610.5635127013
1,1,1,1,0,0,285298.95727396477
0,0,0,0,1,1,392106.6054419911
1,1,1,1,0,1,281833.0595804276
1,1,0,0,0,0,278310.78002963855
1,1,0,0,0,1,281671.37915089744
0,0,1,0,0,0,464937.16364934534
1,1,0,1,0,0,281605.2150582419
1,0,0,0,1,1,272860.9537579595
1,0,0,0,0,0,266176.7651363121
0,1,1,1,0,1,409227.82556058274
0,1,0,0,0,0,402276.048920919
0,1,1,0,1,1,395498.1927789181
1,0,1,0,0,0,277923.24280306086
0,1,1,0,0,1,457176.8021285494
0,1,0,0,0,1,458926.97641147464
0,1,0,1,1,1,460425.10405262036
0,0,1,1,1,1,399130.753885911
