--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5178.91332933176
1,0,1,1,1,0,5877.7890108856645
0,0,0,0,0,0,5189.0015997691935
1,0,1,0,1,0,5283.270471220177
0,0,0,1,0,1,5111.638177803222
1,0,0,1,0,1,5180.603612849348
1,1,0,0,1,0,6141.16323457524
0,1,1,1,1,1,5153.664229498852
0,0,1,1,1,0,5084.098617277699
0,1,1,1,1,0,5188.627359009429
1,0,1,0,0,1,5207.413899316735
1,0,0,0,0,1,5169.321113058222
0,0,1,0,0,1,5109.462571398352
0,0,1,1,0,1,5164.627671661895
1,1,0,1,1,1,5138.144143440542
0,1,0,1,1,0,5187.502269532243
1,0,1,1,0,1,5822.436643155667
0,1,0,0,1,1,5070.870485911093
1,0,0,0,1,0,6076.257025672186
1,0,0,1,1,1,6050.313194462511
1,1,1,0,0,0,5214.403224586954
1,0,1,1,0,0,5850.31386933909
1,0,0,1,1,0,5199.794296137645
0,0,0,1,0,0,5126.435850601305
1,1,1,1,1,0,5271.192301529068
1,0,1,1,1,1,5178.543224005655
1,0,0,1,0,0,5179.103766451423
1,1,0,1,1,0,5206.53002996358
1,1,1,1,1,1,5272.370668747496
1,1,1,0,1,0,5919.373398809496
0,0,0,1,1,1,5123.890549598748
0,1,1,0,0,0,5223.205867958401
0,0,1,0,1,1,5120.010485781475
1,1,1,1,0,0,5142.601775946097
0,0,0,0,1,1,5100.190696130128
1,1,1,1,0,1,5141.9671418015705
1,1,0,0,0,0,5255.669948131793
1,1,0,0,0,1,6166.653819471209
0,0,1,0,0,0,5172.71166994789
1,1,0,1,0,0,5235.229323985308
1,0,0,0,1,1,5124.126848784967
1,0,0,0,0,0,5235.747379377543
0,1,1,1,0,1,5194.848372765696
0,1,0,0,0,0,5117.322289469524
0,1,1,0,1,1,5136.813901451253
1,0,1,0,0,0,5150.4577469322585
0,1,1,0,0,1,2715.5324928398195
0,1,0,0,0,1,5139.519979112991
0,1,0,1,1,1,5115.649487974642
0,0,1,1,1,1,2618.6359944086885
