--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,470.89242958766687
1,0,1,1,1,0,166.28766249600446
0,0,0,0,0,0,447.54828969738855
1,0,1,0,1,0,166.78371152820264
0,0,0,1,0,1,464.9375566404948
1,0,0,1,0,1,161.08471156059434
1,1,0,0,1,0,166.12469018094143
0,1,1,1,1,1,458.1577762075672
0,0,1,1,1,0,469.81066570036506
0,1,1,1,1,0,471.23156328538715
1,0,1,0,0,1,162.94841479330339
1,0,0,0,0,1,165.63119498350335
0,0,1,0,0,1,463.01378515663095
0,0,1,1,0,1,466.4515280271039
1,1,0,1,1,1,166.53906898407897
0,1,0,1,1,0,448.74143567209893
1,0,1,1,0,1,165.86403335938115
0,1,0,0,1,1,448.39310492937085
1,0,0,0,1,0,164.4038366456451
1,0,0,1,1,1,165.48713137694736
1,1,1,0,0,0,164.58925932983976
1,0,1,1,0,0,167.69549794332823
1,0,0,1,1,0,166.5406912353261
0,0,0,1,0,0,460.8549756068263
1,1,1,1,1,0,166.51744494468187
1,0,1,1,1,1,164.61028025774954
1,0,0,1,0,0,167.2353363802595
1,1,0,1,1,0,167.21168076646055
1,1,1,1,1,1,167.55448695648505
1,1,1,0,1,0,161.87439348538032
0,0,0,1,1,1,470.4465292723563
0,1,1,0,0,0,461.2828593126553
0,0,1,0,1,1,461.62344925622926
1,1,1,1,0,0,167.39533409209398
0,0,0,0,1,1,463.2431156710972
1,1,1,1,0,1,167.33395655638338
1,1,0,0,0,0,168.25160837079667
1,1,0,0,0,1,166.23917636297364
0,0,1,0,0,0,458.9564398274585
1,1,0,1,0,0,165.38158466403098
1,0,0,0,1,1,167.0528401557779
1,0,0,0,0,0,166.78440444772966
0,1,1,1,0,1,451.26222932712744
0,1,0,0,0,0,478.4326036555477
0,1,1,0,1,1,442.96991846743526
1,0,1,0,0,0,165.8771907099095
0,1,1,0,0,1,465.80265206006936
0,1,0,0,0,1,465.01436435881703
0,1,0,1,1,1,460.00924403296176
0,0,1,1,1,1,458.2229847614775
