--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,70493808.4230655
1,0,1,1,1,0,1409212.6039513075
0,0,0,0,0,0,69191147.18645272
1,0,1,0,1,0,1396043.228461817
0,0,0,1,0,1,71004794.5277457
1,0,0,1,0,1,1435772.7560419587
1,1,0,0,1,0,1376918.0171942143
0,1,1,1,1,1,70977781.39922191
0,0,1,1,1,0,71063649.43676372
0,1,1,1,1,0,71654426.17989045
1,0,1,0,0,1,1412962.406624715
1,0,0,0,0,1,1427246.0267433077
0,0,1,0,0,1,71048209.7627345
0,0,1,1,0,1,71270600.14335369
1,1,0,1,1,1,1392539.4639730984
0,1,0,1,1,0,79368909.2299057
1,0,1,1,0,1,1398646.092679616
0,1,0,0,1,1,70966307.0425402
1,0,0,0,1,0,1430428.026062765
1,0,0,1,1,1,1386184.9349465629
1,1,1,0,0,0,1445505.13089346
1,0,1,1,0,0,1390211.9922589215
1,0,0,1,1,0,1384829.3808082463
0,0,0,1,0,0,70554462.11818042
1,1,1,1,1,0,1420520.4059460938
1,0,1,1,1,1,1379451.484595415
1,0,0,1,0,0,1404764.753858953
1,1,0,1,1,0,1422115.2953325252
1,1,1,1,1,1,1418762.1053482478
1,1,1,0,1,0,1427728.8584648308
0,0,0,1,1,1,83599143.77756943
0,1,1,0,0,0,70225794.18701775
0,0,1,0,1,1,70997303.380423
1,1,1,1,0,0,1415083.1431110178
0,0,0,0,1,1,79070279.0081772
1,1,1,1,0,1,1380189.3864959907
1,1,0,0,0,0,1402867.8946210642
1,1,0,0,0,1,1399555.2454153572
0,0,1,0,0,0,71192269.03216743
1,1,0,1,0,0,1424096.0318310298
1,0,0,0,1,1,1399823.1035145149
1,0,0,0,0,0,1421214.3116866727
0,1,1,1,0,1,78984998.53719783
0,1,0,0,0,0,70698668.27746512
0,1,1,0,1,1,70685695.06728359
1,0,1,0,0,0,1405793.3488978557
0,1,1,0,0,1,70451291.2453562
0,1,0,0,0,1,70677386.91847795
0,1,0,1,1,1,70962686.18746085
0,0,1,1,1,1,78653477.63205211
