--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5059923.2159181945
1,0,1,1,1,0,844070.7405178947
0,0,0,0,0,0,5262551.593398003
1,0,1,0,1,0,812729.523262137
0,0,0,1,0,1,5973870.30621529
1,0,0,1,0,1,841862.1652667109
1,1,0,0,1,0,847301.2757990066
0,1,1,1,1,1,5016928.433478269
0,0,1,1,1,0,5691241.997393454
0,1,1,1,1,0,5968488.766707292
1,0,1,0,0,1,837770.9037069401
1,0,0,0,0,1,844913.9037220712
0,0,1,0,0,1,5840026.021403944
0,0,1,1,0,1,5013607.714713939
1,1,0,1,1,1,833212.3318083055
0,1,0,1,1,0,5045878.419597324
1,0,1,1,0,1,806784.5603666095
0,1,0,0,1,1,5924149.6903184075
1,0,0,0,1,0,827418.8203545108
1,0,0,1,1,1,830897.4717087174
1,1,1,0,0,0,826440.5129833618
1,0,1,1,0,0,840876.546024581
1,0,0,1,1,0,834721.8818803158
0,0,0,1,0,0,5955754.06282372
1,1,1,1,1,0,816296.2301959532
1,0,1,1,1,1,840531.9598592826
1,0,0,1,0,0,843588.578699365
1,1,0,1,1,0,849637.8608724503
1,1,1,1,1,1,815390.7706911404
1,1,1,0,1,0,828620.2329418443
0,0,0,1,1,1,5354587.655085173
0,1,1,0,0,0,5487450.653071105
0,0,1,0,1,1,5360241.028598092
1,1,1,1,0,0,817365.579081117
0,0,0,0,1,1,5050141.561465011
1,1,1,1,0,1,826901.7449650661
1,1,0,0,0,0,825135.5838037239
1,1,0,0,0,1,801109.9859521359
0,0,1,0,0,0,5019557.2932426315
1,1,0,1,0,0,827291.5986589885
1,0,0,0,1,1,812319.0169095931
1,0,0,0,0,0,832353.1923635274
0,1,1,1,0,1,5835888.285224604
0,1,0,0,0,0,5818753.960389415
0,1,1,0,1,1,5051368.120118706
1,0,1,0,0,0,798484.7609827145
0,1,1,0,0,1,5921436.599733461
0,1,0,0,0,1,5963023.040696164
0,1,0,1,1,1,5472008.623885591
0,0,1,1,1,1,5100539.962925068
