--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.005347258037073224
1,0,1,1,1,0,0.00458448178282684
0,0,0,0,0,0,0.004618859470480552
1,0,1,0,1,0,0.005354813636047541
0,0,0,1,0,1,0.004553749367062167
1,0,0,1,0,1,0.005430630448465021
1,1,0,0,1,0,0.005372188363033448
0,1,1,1,1,1,0.004562622842521451
0,0,1,1,1,0,0.004606927163617775
0,1,1,1,1,0,0.005278974241976286
1,0,1,0,0,1,0.004627534602518814
1,0,0,0,0,1,0.0052830431055092735
0,0,1,0,0,1,0.0053994527026132244
0,0,1,1,0,1,0.0046297257408374785
1,1,0,1,1,1,0.00453981755433423
0,1,0,1,1,0,0.005404959986045284
1,0,1,1,0,1,0.0045313741868786665
0,1,0,0,1,1,0.005258300478167281
1,0,0,0,1,0,0.005357813346117131
1,0,0,1,1,1,0.004613188354448425
1,1,1,0,0,0,0.004624217340471552
1,0,1,1,0,0,0.005172247118987005
1,0,0,1,1,0,0.005189420395217628
0,0,0,1,0,0,0.004521060186049174
1,1,1,1,1,0,0.005200798415257903
1,0,1,1,1,1,0.00527490417196393
1,0,0,1,0,0,0.005441505884711749
1,1,0,1,1,0,0.005401875933961469
1,1,1,1,1,1,0.0053617345888581245
1,1,1,0,1,0,0.005421999227824717
0,0,0,1,1,1,0.00522442639000903
0,1,1,0,0,0,0.004635114632024733
0,0,1,0,1,1,0.005331626818729389
1,1,1,1,0,0,0.0052022291713556355
0,0,0,0,1,1,0.004541751965860774
1,1,1,1,0,1,0.005224594912920032
1,1,0,0,0,0,0.005225320418276275
1,1,0,0,0,1,0.005203791555095706
0,0,1,0,0,0,0.004557415038006386
1,1,0,1,0,0,0.005407529450176096
1,0,0,0,1,1,0.004529131961887637
1,0,0,0,0,0,0.0054216835867673405
0,1,1,1,0,1,0.005442913110060151
0,1,0,0,0,0,0.004616761564349127
0,1,1,0,1,1,0.004616112258152428
1,0,1,0,0,0,0.004549617249414292
0,1,1,0,0,1,0.005458284808633402
0,1,0,0,0,1,0.005227886952368067
0,1,0,1,1,1,0.0053913493292626355
0,0,1,1,1,1,0.0054531353062072544
