--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,25019.53462714851
1,0,1,1,1,0,25206.354340443475
0,0,0,0,0,0,25042.70344398026
1,0,1,0,1,0,31658.782152500862
0,0,0,1,0,1,24996.478621074257
1,0,0,1,0,1,29343.06224080173
1,1,0,0,1,0,35685.81608001445
0,1,1,1,1,1,31046.515317388217
0,0,1,1,1,0,31032.40080555147
0,1,1,1,1,0,24776.251863483845
1,0,1,0,0,1,30252.676098785516
1,0,0,0,0,1,31562.227361534773
0,0,1,0,0,1,24919.23116496733
0,0,1,1,0,1,24862.296441812556
1,1,0,1,1,1,29660.45805060614
0,1,0,1,1,0,25079.281879842652
1,0,1,1,0,1,30017.93631730832
0,1,0,0,1,1,30981.51419796047
1,0,0,0,1,0,30103.81601992632
1,0,0,1,1,1,31621.495255289505
1,1,1,0,0,0,32055.037216699584
1,0,1,1,0,0,24875.667681577324
1,0,0,1,1,0,30691.336158061607
0,0,0,1,0,0,27646.337107767937
1,1,1,1,1,0,30303.005509662158
1,0,1,1,1,1,31205.081260684034
1,0,0,1,0,0,31132.497199554044
1,1,0,1,1,0,30743.17002049032
1,1,1,1,1,1,30980.5774085664
1,1,1,0,1,0,30080.122919414298
0,0,0,1,1,1,25017.646196744874
0,1,1,0,0,0,25250.762800293436
0,0,1,0,1,1,24920.04031265081
1,1,1,1,0,0,30991.016788918478
0,0,0,0,1,1,25380.812440821464
1,1,1,1,0,1,31851.098915466897
1,1,0,0,0,0,31671.11498033604
1,1,0,0,0,1,30689.481554608836
0,0,1,0,0,0,24985.56084438803
1,1,0,1,0,0,31031.94916048182
1,0,0,0,1,1,30350.22766616279
1,0,0,0,0,0,30897.68814536967
0,1,1,1,0,1,25086.740541263986
0,1,0,0,0,0,24879.197811068465
0,1,1,0,1,1,24833.830014072584
1,0,1,0,0,0,30462.515417840616
0,1,1,0,0,1,25014.890113339963
0,1,0,0,0,1,24932.35851135868
0,1,0,1,1,1,24871.039927320853
0,0,1,1,1,1,30363.374289071955
