--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,36607.13721019024
1,0,1,1,1,0,29666.844937019956
0,0,0,0,0,0,43119.84411048604
1,0,1,0,1,0,29601.526564387168
0,0,0,1,0,1,38475.88928523791
1,0,0,1,0,1,29053.014662824076
1,1,0,0,1,0,38708.55838662872
0,1,1,1,1,1,41860.13589641958
0,0,1,1,1,0,39845.628228089736
0,1,1,1,1,0,42958.90154273809
1,0,1,0,0,1,29785.38216201027
1,0,0,0,0,1,28402.003938781167
0,0,1,0,0,1,44975.100815494065
0,0,1,1,0,1,34613.88114404778
1,1,0,1,1,1,31527.103688555206
0,1,0,1,1,0,39365.78260041857
1,0,1,1,0,1,28396.833852632786
0,1,0,0,1,1,37597.4420134941
1,0,0,0,1,0,36930.25955700006
1,0,0,1,1,1,43406.79818174131
1,1,1,0,0,0,29505.370426807167
1,0,1,1,0,0,34840.88428115395
1,0,0,1,1,0,38895.993591184924
0,0,0,1,0,0,40710.08025115489
1,1,1,1,1,0,37823.00005577438
1,0,1,1,1,1,39450.37734285928
1,0,0,1,0,0,35428.50885014507
1,1,0,1,1,0,32008.792431175334
1,1,1,1,1,1,40441.85577024367
1,1,1,0,1,0,42567.33499150784
0,0,0,1,1,1,37760.18568809492
0,1,1,0,0,0,42628.52383527675
0,0,1,0,1,1,43260.13199877556
1,1,1,1,0,0,35750.568022900035
0,0,0,0,1,1,39012.653598143945
1,1,1,1,0,1,39032.59573036847
1,1,0,0,0,0,41615.45644661739
1,1,0,0,0,1,29980.030486185646
0,0,1,0,0,0,37412.07313846186
1,1,0,1,0,0,39622.85117124935
1,0,0,0,1,1,32323.42826298208
1,0,0,0,0,0,37130.21462303698
0,1,1,1,0,1,34684.465994679864
0,1,0,0,0,0,40950.61755578805
0,1,1,0,1,1,51113.24449930075
1,0,1,0,0,0,36631.38359976325
0,1,1,0,0,1,44308.585082159676
0,1,0,0,0,1,42961.38738896365
0,1,0,1,1,1,40419.89203672721
0,0,1,1,1,1,40979.057520260394
