--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1923250.7553567342
1,0,1,1,1,0,1927268.7325702633
0,0,0,0,0,0,1764770.2445618606
1,0,1,0,1,0,2037942.4118233265
0,0,0,1,0,1,1766400.5878581158
1,0,0,1,0,1,2066303.5482564531
1,1,0,0,1,0,2037718.1632008476
0,1,1,1,1,1,2082019.0588024643
0,0,1,1,1,0,1684962.5517072883
0,1,1,1,1,0,1783704.4330406273
1,0,1,0,0,1,1775987.5822948245
1,0,0,0,0,1,2071190.9762351548
0,0,1,0,0,1,2060810.3930789744
0,0,1,1,0,1,1720980.8213897266
1,1,0,1,1,1,1721594.1272981127
0,1,0,1,1,0,1777780.9382772234
1,0,1,1,0,1,2048550.6504148315
0,1,0,0,1,1,1707822.3386577542
1,0,0,0,1,0,1768822.0352773867
1,0,0,1,1,1,1754921.6778455179
1,1,1,0,0,0,1735734.4326318072
1,0,1,1,0,0,1730783.5430177597
1,0,0,1,1,0,1778533.456882124
0,0,0,1,0,0,1752876.031348435
1,1,1,1,1,0,1700081.7739333261
1,0,1,1,1,1,2049444.9078467097
1,0,0,1,0,0,1770093.2131086022
1,1,0,1,1,0,1770171.5473246514
1,1,1,1,1,1,1769278.9480575086
1,1,1,0,1,0,1761136.9900407703
0,0,0,1,1,1,2050197.0239340002
0,1,1,0,0,0,2076347.2898477
0,0,1,0,1,1,1901426.259837504
1,1,1,1,0,0,1760433.2074036777
0,0,0,0,1,1,2104740.2960948646
1,1,1,1,0,1,1762583.5244267639
1,1,0,0,0,0,1772003.4093345597
1,1,0,0,0,1,1768324.7068559716
0,0,1,0,0,0,1956346.0932746688
1,1,0,1,0,0,2050171.8043972084
1,0,0,0,1,1,1753469.2388891422
1,0,0,0,0,0,1977210.6698196586
0,1,1,1,0,1,1800160.5743232297
0,1,0,0,0,0,2059414.0966894918
0,1,1,0,1,1,2065607.8360898872
1,0,1,0,0,0,2059626.1778487205
0,1,1,0,0,1,2064077.213000384
0,1,0,0,0,1,2046228.3918281824
0,1,0,1,1,1,2071062.289269412
0,0,1,1,1,1,1782534.3717190227
