--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,38110572.33771546
1,0,1,1,1,0,842820.6649526684
0,0,0,0,0,0,43725696.984330505
1,0,1,0,1,0,860954.527421892
0,0,0,1,0,1,44027139.561585665
1,0,0,1,0,1,862408.5574731377
1,1,0,0,1,0,824265.1364736117
0,1,1,1,1,1,43833641.162384
0,0,1,1,1,0,38589023.23657329
0,1,1,1,1,0,42953466.619658396
1,0,1,0,0,1,871342.4210316436
1,0,0,0,0,1,860555.8901559405
0,0,1,0,0,1,38473632.49993931
0,0,1,1,0,1,44250977.205392376
1,1,0,1,1,1,857920.0140374932
0,1,0,1,1,0,38154918.20138784
1,0,1,1,0,1,865311.162614547
0,1,0,0,1,1,37096670.62203734
1,0,0,0,1,0,844524.2865211804
1,0,0,1,1,1,853806.675375472
1,1,1,0,0,0,858155.7214229256
1,0,1,1,0,0,867357.4382258058
1,0,0,1,1,0,862523.716275549
0,0,0,1,0,0,38516670.63131596
1,1,1,1,1,0,867539.2349108503
1,0,1,1,1,1,866823.3293228336
1,0,0,1,0,0,856034.7521962969
1,1,0,1,1,0,866155.6431523011
1,1,1,1,1,1,858489.514209904
1,1,1,0,1,0,868128.4723185604
0,0,0,1,1,1,43924837.04873764
0,1,1,0,0,0,43364985.870169826
0,0,1,0,1,1,38394591.584251076
1,1,1,1,0,0,853802.8671704351
0,0,0,0,1,1,37913181.16574767
1,1,1,1,0,1,859183.3124440667
1,1,0,0,0,0,862161.4055712556
1,1,0,0,0,1,863718.3048667657
0,0,1,0,0,0,43699475.21300217
1,1,0,1,0,0,872541.6687094684
1,0,0,0,1,1,869391.334588432
1,0,0,0,0,0,854563.9929905927
0,1,1,1,0,1,37649683.848074794
0,1,0,0,0,0,37938810.23815216
0,1,1,0,1,1,37539506.10698316
1,0,1,0,0,0,873617.3295653706
0,1,1,0,0,1,37703492.34630416
0,1,0,0,0,1,37984449.39432466
0,1,0,1,1,1,43873284.47779867
0,0,1,1,1,1,43121326.89842396
