--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.9709071155842812
1,0,1,1,1,0,1.985776808430386
0,0,0,0,0,0,1.987337662067875
1,0,1,0,1,0,1.9895010084258846
0,0,0,1,0,1,1.9895424301168092
1,0,0,1,0,1,1.975694289662969
1,1,0,0,1,0,1.9690494470212276
0,1,1,1,1,1,1.9771230961728417
0,0,1,1,1,0,1.747543487543433
0,1,1,1,1,0,1.9790921583961762
1,0,1,0,0,1,1.9927183508842023
1,0,0,0,0,1,1.9797095714752684
0,0,1,0,0,1,1.9932602525886367
0,0,1,1,0,1,1.9875651627928639
1,1,0,1,1,1,1.8325938757658804
0,1,0,1,1,0,1.9725685647888094
1,0,1,1,0,1,1.8244517746741187
0,1,0,0,1,1,1.9197189562169499
1,0,0,0,1,0,1.990127166292953
1,0,0,1,1,1,1.9968251078975723
1,1,1,0,0,0,1.9741825291883408
1,0,1,1,0,0,1.992051540831326
1,0,0,1,1,0,1.9742553571646677
0,0,0,1,0,0,1.9705648151657487
1,1,1,1,1,0,1.987426239404608
1,0,1,1,1,1,1.981603198510992
1,0,0,1,0,0,1.8335597525741834
1,1,0,1,1,0,1.8436649159956946
1,1,1,1,1,1,1.8807674084901749
1,1,1,0,1,0,1.9916735931981504
0,0,0,1,1,1,1.9883473834341912
0,1,1,0,0,0,1.7895804924322745
0,0,1,0,1,1,1.9979100598376245
1,1,1,1,0,0,1.9661821710475702
0,0,0,0,1,1,1.9923261235652545
1,1,1,1,0,1,1.989909479645627
1,1,0,0,0,0,1.974892943700953
1,1,0,0,0,1,1.9855739625972395
0,0,1,0,0,0,1.9911685349154944
1,1,0,1,0,0,1.8655628239013458
1,0,0,0,1,1,1.9974855895111652
1,0,0,0,0,0,1.9721910398080844
0,1,1,1,0,1,1.972339201566717
0,1,0,0,0,0,1.9931320392142622
0,1,1,0,1,1,1.9818434012300612
1,0,1,0,0,0,1.9914959172085682
0,1,1,0,0,1,1.996063035652536
0,1,0,0,0,1,1.981311732886494
0,1,0,1,1,1,1.985399388157522
0,0,1,1,1,1,1.976086863770944
