--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2751
1,0,1,1,1,0,1909
0,0,0,0,0,0,2778
1,0,1,0,1,0,1913
0,0,0,1,0,1,2755
1,0,0,1,0,1,1988
1,1,0,0,1,0,1901
0,1,1,1,1,1,2690
0,0,1,1,1,0,2738
0,1,1,1,1,0,2689
1,0,1,0,0,1,1951
1,0,0,0,0,1,1902
0,0,1,0,0,1,2716
0,0,1,1,0,1,2650
1,1,0,1,1,1,1907
0,1,0,1,1,0,2730
1,0,1,1,0,1,1914
0,1,0,0,1,1,2747
1,0,0,0,1,0,1940
1,0,0,1,1,1,1879
1,1,1,0,0,0,2023
1,0,1,1,0,0,1902
1,0,0,1,1,0,1920
0,0,0,1,0,0,2755
1,1,1,1,1,0,1890
1,0,1,1,1,1,1923
1,0,0,1,0,0,1930
1,1,0,1,1,0,1903
1,1,1,1,1,1,1977
1,1,1,0,1,0,1913
0,0,0,1,1,1,2748
0,1,1,0,0,0,2734
0,0,1,0,1,1,2678
1,1,1,1,0,0,1905
0,0,0,0,1,1,2695
1,1,1,1,0,1,1908
1,1,0,0,0,0,1961
1,1,0,0,0,1,1906
0,0,1,0,0,0,2706
1,1,0,1,0,0,1904
1,0,0,0,1,1,2012
1,0,0,0,0,0,1903
0,1,1,1,0,1,2808
0,1,0,0,0,0,2729
0,1,1,0,1,1,2682
1,0,1,0,0,0,1927
0,1,1,0,0,1,2674
0,1,0,0,0,1,2721
0,1,0,1,1,1,2736
0,0,1,1,1,1,2649
