--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.09166428614466661
1,0,1,1,1,0,0.09263702931129794
0,0,0,0,0,0,0.09251685773035204
1,0,1,0,1,0,0.09304455569869592
0,0,0,1,0,1,0.08372087062975293
1,0,0,1,0,1,0.08520262245727604
1,1,0,0,1,0,0.09125767858846492
0,1,1,1,1,1,0.08490874591704538
0,0,1,1,1,0,0.0927271376680913
0,1,1,1,1,0,0.09261196632883639
1,0,1,0,0,1,0.0846323886416717
1,0,0,0,0,1,0.08532246860521428
0,0,1,0,0,1,0.0839686533595982
0,0,1,1,0,1,0.08295432843337702
1,1,0,1,1,1,0.08456607721003438
0,1,0,1,1,0,0.09034526485093246
1,0,1,1,0,1,0.08572171560281958
0,1,0,0,1,1,0.0842521469907162
1,0,0,0,1,0,0.09240442820749477
1,0,0,1,1,1,0.08517379748776972
1,1,1,0,0,0,0.09241372271786127
1,0,1,1,0,0,0.09229284323674211
1,0,0,1,1,0,0.092355067919288
0,0,0,1,0,0,0.09213217351478396
1,1,1,1,1,0,0.09240840366518148
1,0,1,1,1,1,0.0846718224976392
1,0,0,1,0,0,0.09316785049193109
1,1,0,1,1,0,0.09227859038467864
1,1,1,1,1,1,0.08480859228407331
1,1,1,0,1,0,0.09301157857161596
0,0,0,1,1,1,0.08449235325880199
0,1,1,0,0,0,0.09301161485719889
0,0,1,0,1,1,0.08483554043983035
1,1,1,1,0,0,0.09291318559114624
0,0,0,0,1,1,0.08280603731974637
1,1,1,1,0,1,0.08459671344016473
1,1,0,0,0,0,0.09197954891542322
1,1,0,0,0,1,0.0845388053411889
0,0,1,0,0,0,0.09125172341000809
1,1,0,1,0,0,0.09318170564401558
1,0,0,0,1,1,0.08444879375027119
1,0,0,0,0,0,0.09196296275927658
0,1,1,1,0,1,0.08205490886955542
0,1,0,0,0,0,0.09153383007614203
0,1,1,0,1,1,0.08373521962944873
1,0,1,0,0,0,0.0913405903734223
0,1,1,0,0,1,0.08416669606207604
0,1,0,0,0,1,0.07963958517207859
0,1,0,1,1,1,0.08449687488758699
0,0,1,1,1,1,0.08386064428431274
