--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,11961.09483960184
1,0,1,1,1,0,11450.259059351705
0,0,0,0,0,0,11951.88548011596
1,0,1,0,1,0,11491.175164381624
0,0,0,1,0,1,11965.39303265296
1,0,0,1,0,1,11478.79353261824
1,1,0,0,1,0,11578.463276527818
0,1,1,1,1,1,11830.885651969722
0,0,1,1,1,0,11926.359866653356
0,1,1,1,1,0,11938.849574465507
1,0,1,0,0,1,11521.550512383687
1,0,0,0,0,1,11500.96962754268
0,0,1,0,0,1,11878.978863970488
0,0,1,1,0,1,11921.665583299613
1,1,0,1,1,1,11496.77320675735
0,1,0,1,1,0,11992.514261085416
1,0,1,1,0,1,11367.127433230218
0,1,0,0,1,1,11916.119453278641
1,0,0,0,1,0,11439.24027065441
1,0,0,1,1,1,11492.072679432007
1,1,1,0,0,0,11456.216559607454
1,0,1,1,0,0,11331.034779898988
1,0,0,1,1,0,11516.334380469627
0,0,0,1,0,0,11906.239914201844
1,1,1,1,1,0,11462.80752812924
1,0,1,1,1,1,11372.358686193587
1,0,0,1,0,0,11544.477267881792
1,1,0,1,1,0,11468.442702977425
1,1,1,1,1,1,11537.746144949417
1,1,1,0,1,0,11540.988778857723
0,0,0,1,1,1,11962.808825556278
0,1,1,0,0,0,11905.923242531904
0,0,1,0,1,1,11955.43063377096
1,1,1,1,0,0,11594.055680256233
0,0,0,0,1,1,11942.718522904319
1,1,1,1,0,1,11459.168303721925
1,1,0,0,0,0,11498.90108888922
1,1,0,0,0,1,11504.271210789862
0,0,1,0,0,0,11962.716395161931
1,1,0,1,0,0,11602.725053691762
1,0,0,0,1,1,11439.125141895427
1,0,0,0,0,0,11623.232134404347
0,1,1,1,0,1,11905.348509629042
0,1,0,0,0,0,11975.027904299835
0,1,1,0,1,1,11976.604691523593
1,0,1,0,0,0,11530.183624063831
0,1,1,0,0,1,11956.203455897326
0,1,0,0,0,1,11955.183700416548
0,1,0,1,1,1,11900.670221993163
0,0,1,1,1,1,11973.126157420853
