--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3342
1,0,1,1,1,0,2591
0,0,0,0,0,0,3633
1,0,1,0,1,0,2628
0,0,0,1,0,1,3664
1,0,0,1,0,1,2644
1,1,0,0,1,0,2580
0,1,1,1,1,1,3602
0,0,1,1,1,0,3577
0,1,1,1,1,0,3683
1,0,1,0,0,1,2569
1,0,0,0,0,1,2621
0,0,1,0,0,1,3217
0,0,1,1,0,1,3230
1,1,0,1,1,1,2728
0,1,0,1,1,0,3412
1,0,1,1,0,1,2394
0,1,0,0,1,1,3421
1,0,0,0,1,0,2583
1,0,0,1,1,1,2493
1,1,1,0,0,0,2558
1,0,1,1,0,0,2520
1,0,0,1,1,0,2745
0,0,0,1,0,0,3398
1,1,1,1,1,0,2695
1,0,1,1,1,1,2582
1,0,0,1,0,0,2810
1,1,0,1,1,0,2758
1,1,1,1,1,1,2687
1,1,1,0,1,0,2599
0,0,0,1,1,1,3579
0,1,1,0,0,0,3527
0,0,1,0,1,1,3345
1,1,1,1,0,0,2817
0,0,0,0,1,1,3435
1,1,1,1,0,1,2855
1,1,0,0,0,0,2528
1,1,0,0,0,1,2793
0,0,1,0,0,0,3463
1,1,0,1,0,0,2482
1,0,0,0,1,1,2693
1,0,0,0,0,0,2470
0,1,1,1,0,1,3469
0,1,0,0,0,0,3397
0,1,1,0,1,1,3447
1,0,1,0,0,0,2527
0,1,1,0,0,1,3441
0,1,0,0,0,1,3571
0,1,0,1,1,1,3347
0,0,1,1,1,1,3654
