--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1207588.5103508146
1,0,1,1,1,0,851152.2771855696
0,0,0,0,0,0,1203157.1806947174
1,0,1,0,1,0,929099.1436121553
0,0,0,1,0,1,1360007.4310806033
1,0,0,1,0,1,991061.7135120066
1,1,0,0,1,0,878988.7024021575
0,1,1,1,1,1,1362361.4410296401
0,0,1,1,1,0,1382167.1413258992
0,1,1,1,1,0,1230581.2736786911
1,0,1,0,0,1,1097886.2177073238
1,0,0,0,0,1,834104.0454713489
0,0,1,0,0,1,1358105.8172221805
0,0,1,1,0,1,1282320.8982401427
1,1,0,1,1,1,932324.0862944258
0,1,0,1,1,0,1356086.291567774
1,0,1,1,0,1,837398.0985955034
0,1,0,0,1,1,1360927.6845217205
1,0,0,0,1,0,960362.7559030618
1,0,0,1,1,1,932218.0525144532
1,1,1,0,0,0,920394.4829161668
1,0,1,1,0,0,857802.0657760908
1,0,0,1,1,0,974397.4155862468
0,0,0,1,0,0,1525987.6459092163
1,1,1,1,1,0,860097.1927029699
1,0,1,1,1,1,846087.0020265053
1,0,0,1,0,0,936360.3178175463
1,1,0,1,1,0,1002206.6084000448
1,1,1,1,1,1,1132500.522648991
1,1,1,0,1,0,1041623.4284441422
0,0,0,1,1,1,1215309.299862743
0,1,1,0,0,0,1359167.5751002948
0,0,1,0,1,1,1366145.4138839992
1,1,1,1,0,0,942854.2631108364
0,0,0,0,1,1,1181561.3103893031
1,1,1,1,0,1,913326.0434692964
1,1,0,0,0,0,990931.735951375
1,1,0,0,0,1,852813.0764216884
0,0,1,0,0,0,1202552.4657105694
1,1,0,1,0,0,864301.471118891
1,0,0,0,1,1,963949.5867861406
1,0,0,0,0,0,898911.0277191352
0,1,1,1,0,1,1516392.4296230902
0,1,0,0,0,0,1350532.180582089
0,1,1,0,1,1,1181363.5877397852
1,0,1,0,0,0,923237.637444118
0,1,1,0,0,1,1350205.6835828086
0,1,0,0,0,1,1532727.252105124
0,1,0,1,1,1,1299305.5601572627
0,0,1,1,1,1,1421056.7788209678
