--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.08677394336833183
1,0,1,1,1,0,0.08800430707706981
0,0,0,0,0,0,0.10059909247472786
1,0,1,0,1,0,0.10122135084058599
0,0,0,1,0,1,0.08737368726077122
1,0,0,1,0,1,0.09974917082314659
1,1,0,0,1,0,0.10038793781825041
0,1,1,1,1,1,0.08679173355924333
0,0,1,1,1,0,0.08723512270142078
0,1,1,1,1,0,0.10124567988021009
1,0,1,0,0,1,0.10145487910565494
1,0,0,0,0,1,0.08657316504621672
0,0,1,0,0,1,0.09983140018735771
0,0,1,1,0,1,0.08788531532078958
1,1,0,1,1,1,0.08803820283370731
0,1,0,1,1,0,0.08813513923338061
1,0,1,1,0,1,0.10025264003034781
0,1,0,0,1,1,0.08679527430427554
1,0,0,0,1,0,0.09994419620634122
1,0,0,1,1,1,0.08800428271417426
1,1,1,0,0,0,0.10087214834414682
1,0,1,1,0,0,0.09103228532161754
1,0,0,1,1,0,0.10181947465536177
0,0,0,1,0,0,0.08738681542888901
1,1,1,1,1,0,0.08865579973180364
1,0,1,1,1,1,0.10125022944021272
1,0,0,1,0,0,0.09990292712682908
1,1,0,1,1,0,0.08855931681906462
1,1,1,1,1,1,0.08635578453948058
1,1,1,0,1,0,0.08786071130963041
0,0,0,1,1,1,0.08777141675470965
0,1,1,0,0,0,0.08835728196307337
0,0,1,0,1,1,0.08694357713179664
1,1,1,1,0,0,0.10048983834406473
0,0,0,0,1,1,0.10228149994343907
1,1,1,1,0,1,0.10075361405680715
1,1,0,0,0,0,0.10025759878542274
1,1,0,0,0,1,0.08801313951551923
0,0,1,0,0,0,0.10140099086398932
1,1,0,1,0,0,0.10183798556180494
1,0,0,0,1,1,0.10090046236776659
1,0,0,0,0,0,0.0879342261941603
0,1,1,1,0,1,0.08712759227155982
0,1,0,0,0,0,0.10174420654451469
0,1,1,0,1,1,0.08654295582610423
1,0,1,0,0,0,0.10067572006204861
0,1,1,0,0,1,0.09958290548769631
0,1,0,0,0,1,0.10014868509764864
0,1,0,1,1,1,0.08701138269060044
0,0,1,1,1,1,0.08701956434035749
