--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.0012995095208120425
1,0,1,1,1,0,0.001514266858660165
0,0,0,0,0,0,0.0015234850115937025
1,0,1,0,1,0,0.0015290650766430478
0,0,0,1,0,1,0.0012976908818844674
1,0,0,1,0,1,0.0015206293724992093
1,1,0,0,1,0,0.0013089944801498686
0,1,1,1,1,1,0.0013089733225538254
0,0,1,1,1,0,0.0012984428434142147
0,1,1,1,1,0,0.0015092005641992913
1,0,1,0,0,1,0.0013065937855041522
1,0,0,0,0,1,0.0015259553163261275
0,0,1,0,0,1,0.001509226549647016
0,0,1,1,0,1,0.0015065587010480036
1,1,0,1,1,1,0.0013073501388006074
0,1,0,1,1,0,0.0015048908366407372
1,0,1,1,0,1,0.0015240609186003844
0,1,0,0,1,1,0.001516207626708211
1,0,0,0,1,0,0.0015242445648904898
1,0,0,1,1,1,0.0015086462174147843
1,1,1,0,0,0,0.0015231710639111264
1,0,1,1,0,0,0.0015151580454975306
1,0,0,1,1,0,0.0013096785608305893
0,0,0,1,0,0,0.0015148595320086892
1,1,1,1,1,0,0.0013143545790439456
1,0,1,1,1,1,0.0014953762548989983
1,0,0,1,0,0,0.001529834289132951
1,1,0,1,1,0,0.001520892908276652
1,1,1,1,1,1,0.0015279603353793747
1,1,1,0,1,0,0.0013096596832248356
0,0,0,1,1,1,0.0014823188258967833
0,1,1,0,0,0,0.0013891188446645826
0,0,1,0,1,1,0.001498137748143425
1,1,1,1,0,0,0.0015115790300321928
0,0,0,0,1,1,0.001514257933620477
1,1,1,1,0,1,0.0013203289466250908
1,1,0,0,0,0,0.0015277880105923497
1,1,0,0,0,1,0.0013177119576886177
0,0,1,0,0,0,0.0013098114101040695
1,1,0,1,0,0,0.0013128767128488064
1,0,0,0,1,1,0.001525565689307197
1,0,0,0,0,0,0.0015059378031320313
0,1,1,1,0,1,0.0015234261365455616
0,1,0,0,0,0,0.0015226701991750485
0,1,1,0,1,1,0.0013147040923326483
1,0,1,0,0,0,0.0013122692540117223
0,1,1,0,0,1,0.0015009844475727503
0,1,0,0,0,1,0.0015104099879833094
0,1,0,1,1,1,0.0015031359826391897
0,0,1,1,1,1,0.0015224060471639026
