--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,452825348.0617133
1,0,1,1,1,0,1789652.9545758779
0,0,0,0,0,0,404866046.1414335
1,0,1,0,1,0,1762373.2491796582
0,0,0,1,0,1,453003506.7952768
1,0,0,1,0,1,1769905.438191361
1,1,0,0,1,0,1745938.7026830171
0,1,1,1,1,1,395678018.5001948
0,0,1,1,1,0,398933900.2152141
0,1,1,1,1,0,400334481.06026375
1,0,1,0,0,1,1763375.891965939
1,0,0,0,0,1,1776922.076327731
0,0,1,0,0,1,453249408.464197
0,0,1,1,0,1,453736654.52169424
1,1,0,1,1,1,1775921.5724581918
0,1,0,1,1,0,453035992.16019404
1,0,1,1,0,1,1781118.6650579895
0,1,0,0,1,1,408402582.5517005
1,0,0,0,1,0,1742443.448542795
1,0,0,1,1,1,1755302.869230322
1,1,1,0,0,0,1777632.3425179035
1,0,1,1,0,0,1762796.99720462
1,0,0,1,1,0,1736794.9067143693
0,0,0,1,0,0,409215637.6452491
1,1,1,1,1,0,1766246.496677892
1,0,1,1,1,1,1756875.730693214
1,0,0,1,0,0,1775693.0332798087
1,1,0,1,1,0,1777323.930702607
1,1,1,1,1,1,1783337.2174195012
1,1,1,0,1,0,1772539.1049430298
0,0,0,1,1,1,453626094.6632741
0,1,1,0,0,0,454128197.4292184
0,0,1,0,1,1,454186638.8428298
1,1,1,1,0,0,1701621.6964539033
0,0,0,0,1,1,422297306.21404785
1,1,1,1,0,1,1739702.2879951317
1,1,0,0,0,0,1770832.3992044858
1,1,0,0,0,1,1761507.0152169866
0,0,1,0,0,0,401878075.9145113
1,1,0,1,0,0,1772075.0680418813
1,0,0,0,1,1,1743364.2961211875
1,0,0,0,0,0,1748463.3134436738
0,1,1,1,0,1,452194227.49559677
0,1,0,0,0,0,406221907.5970358
0,1,1,0,1,1,403756301.530584
1,0,1,0,0,0,1693304.133127858
0,1,1,0,0,1,453837927.40532863
0,1,0,0,0,1,405858991.7692324
0,1,0,1,1,1,453635352.7429717
0,0,1,1,1,1,453616351.3489441
