--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16890796.272674203
1,0,1,1,1,0,2172319.8499330166
0,0,0,0,0,0,17107831.15590276
1,0,1,0,1,0,2218255.227668374
0,0,0,1,0,1,14457579.589228645
1,0,0,1,0,1,2199035.097704075
1,1,0,0,1,0,2179854.573574352
0,1,1,1,1,1,16213942.32035945
0,0,1,1,1,0,14475822.156128833
0,1,1,1,1,0,13931563.784181075
1,0,1,0,0,1,2192952.3655637032
1,0,0,0,0,1,2219103.021427264
0,0,1,0,0,1,14503960.770615162
0,0,1,1,0,1,14496787.511887366
1,1,0,1,1,1,2165596.015486974
0,1,0,1,1,0,14451598.19429593
1,0,1,1,0,1,2248793.299202243
0,1,0,0,1,1,15653542.03261713
1,0,0,0,1,0,2242384.502886082
1,0,0,1,1,1,2191107.2383339363
1,1,1,0,0,0,2171047.675876963
1,0,1,1,0,0,2253819.595962945
1,0,0,1,1,0,2218511.490602785
0,0,0,1,0,0,17045047.11072048
1,1,1,1,1,0,2173841.051533524
1,0,1,1,1,1,2230857.2111443197
1,0,0,1,0,0,2286225.673898682
1,1,0,1,1,0,2249699.957516666
1,1,1,1,1,1,2258827.357831817
1,1,1,0,1,0,2191573.7692332654
0,0,0,1,1,1,14451407.517957464
0,1,1,0,0,0,14328622.779489746
0,0,1,0,1,1,16802206.42542249
1,1,1,1,0,0,2249336.443499831
0,0,0,0,1,1,14333676.610554479
1,1,1,1,0,1,2201767.755736079
1,1,0,0,0,0,2207869.3980604634
1,1,0,0,0,1,2169923.1444686116
0,0,1,0,0,0,14523579.183301672
1,1,0,1,0,0,2256652.338037602
1,0,0,0,1,1,2205571.101449945
1,0,0,0,0,0,2167143.217848366
0,1,1,1,0,1,14427958.081645418
0,1,0,0,0,0,14499059.243040076
0,1,1,0,1,1,14439373.144071272
1,0,1,0,0,0,2256171.9648495805
0,1,1,0,0,1,14401824.884034704
0,1,0,0,0,1,14138166.561711987
0,1,0,1,1,1,14502151.858297037
0,0,1,1,1,1,14451303.305962516
