--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3663976.8313554637
1,0,1,1,1,0,719989.4573959725
0,0,0,0,0,0,3834728.037981417
1,0,1,0,1,0,733011.7432937986
0,0,0,1,0,1,3797667.0012575863
1,0,0,1,0,1,746474.4914867402
1,1,0,0,1,0,739505.9629841474
0,1,1,1,1,1,4083061.3412228534
0,0,1,1,1,0,4100279.5025227647
0,1,1,1,1,0,3850695.4303962905
1,0,1,0,0,1,745722.3544322912
1,0,0,0,0,1,717654.6574439154
0,0,1,0,0,1,4155769.1836092426
0,0,1,1,0,1,3819186.2926470824
1,1,0,1,1,1,739350.8558781329
0,1,0,1,1,0,4027013.561346707
1,0,1,1,0,1,741649.4574511972
0,1,0,0,1,1,4094417.144713411
1,0,0,0,1,0,728573.148743041
1,0,0,1,1,1,741722.9940627136
1,1,1,0,0,0,744571.1633747517
1,0,1,1,0,0,729314.0720563105
1,0,0,1,1,0,727993.6299800263
0,0,0,1,0,0,3889153.4939287705
1,1,1,1,1,0,739291.1474208471
1,0,1,1,1,1,738160.9050123747
1,0,0,1,0,0,722416.6639984809
1,1,0,1,1,0,731781.32943683
1,1,1,1,1,1,746151.6228343763
1,1,1,0,1,0,721697.9590535439
0,0,0,1,1,1,4155834.518625823
0,1,1,0,0,0,4146110.1317054587
0,0,1,0,1,1,4086539.4527207473
1,1,1,1,0,0,726070.9320257802
0,0,0,0,1,1,4137747.2271900703
1,1,1,1,0,1,735780.4127753574
1,1,0,0,0,0,740049.250780873
1,1,0,0,0,1,744314.0147930862
0,0,1,0,0,0,3032572.4880881384
1,1,0,1,0,0,736350.7761379072
1,0,0,0,1,1,742761.1302428552
1,0,0,0,0,0,737019.0837162067
0,1,1,1,0,1,3937930.559052328
0,1,0,0,0,0,4138921.3042307235
0,1,1,0,1,1,4019384.1391902436
1,0,1,0,0,0,726910.5899327432
0,1,1,0,0,1,3945219.5534013044
0,1,0,0,0,1,4165513.7912996947
0,1,0,1,1,1,4126219.537193974
0,0,1,1,1,1,4150520.8121246044
