--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,258.1545516427354
1,0,1,1,1,0,271.81755659529927
0,0,0,0,0,0,258.67441077771093
1,0,1,0,1,0,268.3822240999483
0,0,0,1,0,1,261.8433359020304
1,0,0,1,0,1,265.8136664289611
1,1,0,0,1,0,265.4384441959673
0,1,1,1,1,1,263.1585119128048
0,0,1,1,1,0,262.0372334805279
0,1,1,1,1,0,258.56209963942297
1,0,1,0,0,1,264.7247813509507
1,0,0,0,0,1,269.62482022266306
0,0,1,0,0,1,270.5185486116431
0,0,1,1,0,1,265.45518885904045
1,1,0,1,1,1,268.42429506426396
0,1,0,1,1,0,256.0998754438792
1,0,1,1,0,1,266.71475498137016
0,1,0,0,1,1,265.9719844410517
1,0,0,0,1,0,261.78873798378436
1,0,0,1,1,1,263.3239307309421
1,1,1,0,0,0,275.18133055201986
1,0,1,1,0,0,265.5956784404469
1,0,0,1,1,0,267.8242990611784
0,0,0,1,0,0,262.6502815965597
1,1,1,1,1,0,265.35947285727207
1,0,1,1,1,1,270.29291029664523
1,0,0,1,0,0,264.42169943221757
1,1,0,1,1,0,274.64882894004637
1,1,1,1,1,1,275.7594659048749
1,1,1,0,1,0,266.10058280740276
0,0,0,1,1,1,258.43537769871597
0,1,1,0,0,0,261.44790195830217
0,0,1,0,1,1,261.883155459492
1,1,1,1,0,0,265.6252186095549
0,0,0,0,1,1,270.4092077636399
1,1,1,1,0,1,262.2790604831169
1,1,0,0,0,0,266.3692885124127
1,1,0,0,0,1,266.80242954539835
0,0,1,0,0,0,260.5305444319449
1,1,0,1,0,0,266.5934991921684
1,0,0,0,1,1,266.4934192947831
1,0,0,0,0,0,266.53651013650875
0,1,1,1,0,1,260.2978339946446
0,1,0,0,0,0,261.7228320828331
0,1,1,0,1,1,259.1410100874686
1,0,1,0,0,0,262.4187745106368
0,1,1,0,0,1,259.2299600426543
0,1,0,0,0,1,262.1471901773213
0,1,0,1,1,1,260.4443128983048
0,0,1,1,1,1,262.08979811346035
