--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,29810.69226657878
1,0,1,1,1,0,29883.879908998806
0,0,0,0,0,0,29774.237144593488
1,0,1,0,1,0,34459.36190221191
0,0,0,1,0,1,29855.196920997714
1,0,0,1,0,1,31416.780890227787
1,1,0,0,1,0,30086.65347326796
0,1,1,1,1,1,29507.409502324193
0,0,1,1,1,0,29582.010043743212
0,1,1,1,1,0,29708.976805013448
1,0,1,0,0,1,34358.4190564436
1,0,0,0,0,1,29648.01227570019
0,0,1,0,0,1,30088.94653663588
0,0,1,1,0,1,30022.07012441056
1,1,0,1,1,1,29738.42026061919
0,1,0,1,1,0,28908.73987814677
1,0,1,1,0,1,34232.92789336963
0,1,0,0,1,1,29518.898338183437
1,0,0,0,1,0,29962.07011657732
1,0,0,1,1,1,29702.363016043284
1,1,1,0,0,0,29415.36635794553
1,0,1,1,0,0,30068.868533734923
1,0,0,1,1,0,30110.316974920035
0,0,0,1,0,0,29453.26782533859
1,1,1,1,1,0,29597.509097312377
1,0,1,1,1,1,33809.314384970705
1,0,0,1,0,0,30101.99368213336
1,1,0,1,1,0,28761.582073389087
1,1,1,1,1,1,29486.44606853824
1,1,1,0,1,0,30131.449049105708
0,0,0,1,1,1,29771.17015256802
0,1,1,0,0,0,28980.92657992347
0,0,1,0,1,1,29788.867233044388
1,1,1,1,0,0,29905.434828311998
0,0,0,0,1,1,30128.66294868923
1,1,1,1,0,1,29833.296016852233
1,1,0,0,0,0,29034.41635190456
1,1,0,0,0,1,29474.197123607206
0,0,1,0,0,0,29741.894486108544
1,1,0,1,0,0,29755.09297097819
1,0,0,0,1,1,29677.426554007994
1,0,0,0,0,0,34380.06654743201
0,1,1,1,0,1,29870.4759409297
0,1,0,0,0,0,30045.097691635143
0,1,1,0,1,1,29426.593112346876
1,0,1,0,0,0,29288.67645876939
0,1,1,0,0,1,34897.153899798825
0,1,0,0,0,1,34312.662470456795
0,1,0,1,1,1,30109.08310043707
0,0,1,1,1,1,29752.65044792169
