--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,92703.41317973209
1,0,1,1,1,0,55050.71460130041
0,0,0,0,0,0,95424.51362338204
1,0,1,0,1,0,54812.20958627061
0,0,0,1,0,1,94587.38328956063
1,0,0,1,0,1,54687.206192130245
1,1,0,0,1,0,54260.22480004407
0,1,1,1,1,1,93078.80059253634
0,0,1,1,1,0,94901.28596471543
0,1,1,1,1,0,89687.19940219636
1,0,1,0,0,1,54179.49412649027
1,0,0,0,0,1,55075.66744721496
0,0,1,0,0,1,94124.45984480913
0,0,1,1,0,1,94765.41051485515
1,1,0,1,1,1,54782.65429482812
0,1,0,1,1,0,94920.24646693908
1,0,1,1,0,1,54399.72328401366
0,1,0,0,1,1,93295.4590279303
1,0,0,0,1,0,54871.65581134545
1,0,0,1,1,1,54374.01478743874
1,1,1,0,0,0,54816.22302953525
1,0,1,1,0,0,55328.96989283741
1,0,0,1,1,0,54795.882401269955
0,0,0,1,0,0,93864.18221082054
1,1,1,1,1,0,54849.16943526259
1,0,1,1,1,1,54731.50901033487
1,0,0,1,0,0,54530.11113840735
1,1,0,1,1,0,55098.73969205725
1,1,1,1,1,1,55055.44655439061
1,1,1,0,1,0,54322.56974108649
0,0,0,1,1,1,93565.45759658261
0,1,1,0,0,0,95102.85799582435
0,0,1,0,1,1,93611.40321571766
1,1,1,1,0,0,54405.82373586602
0,0,0,0,1,1,94088.82778813102
1,1,1,1,0,1,54613.49317220211
1,1,0,0,0,0,54443.9601693508
1,1,0,0,0,1,54616.93295598459
0,0,1,0,0,0,94814.28505495666
1,1,0,1,0,0,55351.684262829636
1,0,0,0,1,1,54760.82983406515
1,0,0,0,0,0,54571.87650771283
0,1,1,1,0,1,94236.41186499661
0,1,0,0,0,0,95594.40436161883
0,1,1,0,1,1,95050.42613781708
1,0,1,0,0,0,55197.6488181726
0,1,1,0,0,1,93447.07845788637
0,1,0,0,0,1,94483.15173882425
0,1,0,1,1,1,94650.26868076461
0,0,1,1,1,1,94716.97516887342
