--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.3582380548058386
1,0,1,1,1,0,2.3608788617411536
0,0,0,0,0,0,2.3863771243406977
1,0,1,0,1,0,2.3905452073876012
0,0,0,1,0,1,2.3629163965451214
1,0,0,1,0,1,2.3877923119990068
1,1,0,0,1,0,2.3873335480003286
0,1,1,1,1,1,2.3568705332778204
0,0,1,1,1,0,2.3520855611949067
0,1,1,1,1,0,2.3891963589644454
1,0,1,0,0,1,2.3896535426429173
1,0,0,0,0,1,2.389063493422293
0,0,1,0,0,1,2.3886009268046764
0,0,1,1,0,1,2.388875165796957
1,1,0,1,1,1,2.386829930652901
0,1,0,1,1,0,2.3904637259495742
1,0,1,1,0,1,2.3893552465506547
0,1,0,0,1,1,2.3892041083396625
1,0,0,0,1,0,2.3892558490922116
1,0,0,1,1,1,2.343322952825077
1,1,1,0,0,0,2.3871647289853732
1,0,1,1,0,0,2.387668531424838
1,0,0,1,1,0,2.389673911102481
0,0,0,1,0,0,2.3874691570996087
1,1,1,1,1,0,2.388743175911877
1,0,1,1,1,1,2.3615623123400566
1,0,0,1,0,0,2.388841418987348
1,1,0,1,1,0,2.3908196954933914
1,1,1,1,1,1,2.389247186020661
1,1,1,0,1,0,2.3911629370948213
0,0,0,1,1,1,2.390377618959678
0,1,1,0,0,0,2.368077239005299
0,0,1,0,1,1,2.3879631321380166
1,1,1,1,0,0,2.3624658547026702
0,0,0,0,1,1,2.388757440318983
1,1,1,1,0,1,2.390665755916804
1,1,0,0,0,0,2.38617187713591
1,1,0,0,0,1,2.3834265058711215
0,0,1,0,0,0,2.3904129012449182
1,1,0,1,0,0,2.388384262671743
1,0,0,0,1,1,2.3896988338097174
1,0,0,0,0,0,2.376063403032173
0,1,1,1,0,1,2.3890581105510424
0,1,0,0,0,0,2.370990660710731
0,1,1,0,1,1,2.39069925727056
1,0,1,0,0,0,2.362288755521852
0,1,1,0,0,1,2.387906748455361
0,1,0,0,0,1,2.388474639524498
0,1,0,1,1,1,2.3861687388907353
0,0,1,1,1,1,2.3881128256682835
