--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,101211.51570901457
1,0,1,1,1,0,11799.973511301461
0,0,0,0,0,0,90241.39963342375
1,0,1,0,1,0,11977.340213299449
0,0,0,1,0,1,102080.82742766144
1,0,0,1,0,1,11590.09614249468
1,1,0,0,1,0,12043.954838575866
0,1,1,1,1,1,96707.16288138326
0,0,1,1,1,0,92059.41836701134
0,1,1,1,1,0,99566.83230558425
1,0,1,0,0,1,11840.34007892975
1,0,0,0,0,1,12005.272122455739
0,0,1,0,0,1,96285.68922227429
0,0,1,1,0,1,95751.54970053128
1,1,0,1,1,1,11980.170424309717
0,1,0,1,1,0,99615.31295595983
1,0,1,1,0,1,11743.741629025737
0,1,0,0,1,1,89969.77205495171
1,0,0,0,1,0,11926.262065987916
1,0,0,1,1,1,11793.036287877645
1,1,1,0,0,0,11882.423618866625
1,0,1,1,0,0,11891.842899684674
1,0,0,1,1,0,11781.92377368117
0,0,0,1,0,0,98552.52496664129
1,1,1,1,1,0,11778.6544198902
1,0,1,1,1,1,11869.80392619273
1,0,0,1,0,0,11808.697725618991
1,1,0,1,1,0,11919.801322429865
1,1,1,1,1,1,11847.071578478324
1,1,1,0,1,0,11952.023173900121
0,0,0,1,1,1,91489.75023768442
0,1,1,0,0,0,91405.65320035044
0,0,1,0,1,1,90220.99652948517
1,1,1,1,0,0,12010.50444051031
0,0,0,0,1,1,78478.79466867806
1,1,1,1,0,1,12023.769106195952
1,1,0,0,0,0,11851.755040395745
1,1,0,0,0,1,11879.015854697473
0,0,1,0,0,0,90263.84856781461
1,1,0,1,0,0,11899.646922279966
1,0,0,0,1,1,11920.937447490951
1,0,0,0,0,0,11880.559778825265
0,1,1,1,0,1,96515.60175619286
0,1,0,0,0,0,90821.45786235426
0,1,1,0,1,1,89778.48989996164
1,0,1,0,0,0,11928.497757862544
0,1,1,0,0,1,80848.81476025635
0,1,0,0,0,1,93241.04729813804
0,1,0,1,1,1,90495.12556422196
0,0,1,1,1,1,93013.5955517059
