--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1955
1,0,1,1,1,0,1947
0,0,0,0,0,0,1968
1,0,1,0,1,0,1892
0,0,0,1,0,1,2006
1,0,0,1,0,1,1872
1,1,0,0,1,0,1884
0,1,1,1,1,1,1965
0,0,1,1,1,0,1979
0,1,1,1,1,0,2296
1,0,1,0,0,1,1867
1,0,0,0,0,1,1927
0,0,1,0,0,1,1969
0,0,1,1,0,1,1951
1,1,0,1,1,1,1966
0,1,0,1,1,0,2272
1,0,1,1,0,1,1893
0,1,0,0,1,1,1969
1,0,0,0,1,0,1913
1,0,0,1,1,1,1941
1,1,1,0,0,0,1880
1,0,1,1,0,0,1901
1,0,0,1,1,0,1977
0,0,0,1,0,0,2011
1,1,1,1,1,0,1810
1,0,1,1,1,1,1976
1,0,0,1,0,0,1937
1,1,0,1,1,0,1920
1,1,1,1,1,1,1901
1,1,1,0,1,0,1984
0,0,0,1,1,1,1960
0,1,1,0,0,0,1951
0,0,1,0,1,1,1952
1,1,1,1,0,0,1939
0,0,0,0,1,1,2005
1,1,1,1,0,1,1869
1,1,0,0,0,0,1909
1,1,0,0,0,1,1937
0,0,1,0,0,0,1956
1,1,0,1,0,0,1905
1,0,0,0,1,1,2018
1,0,0,0,0,0,1986
0,1,1,1,0,1,2059
0,1,0,0,0,0,1971
0,1,1,0,1,1,1970
1,0,1,0,0,0,1956
0,1,1,0,0,1,1976
0,1,0,0,0,1,1963
0,1,0,1,1,1,2167
0,0,1,1,1,1,1970
