--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,32203.04924232666
1,0,1,1,1,0,19164.63649284086
0,0,0,0,0,0,31977.32423983505
1,0,1,0,1,0,22417.423179974245
0,0,0,1,0,1,32406.54923397399
1,0,0,1,0,1,22142.077741720634
1,1,0,0,1,0,22240.271438064847
0,1,1,1,1,1,31859.1062883504
0,0,1,1,1,0,32168.035523804992
0,1,1,1,1,0,32343.57675971698
1,0,1,0,0,1,22608.98662000172
1,0,0,0,0,1,22692.5531209976
0,0,1,0,0,1,31861.380056560323
0,0,1,1,0,1,31929.662784445398
1,1,0,1,1,1,22460.54356312266
0,1,0,1,1,0,31914.622003216995
1,0,1,1,0,1,19393.300002715063
0,1,0,0,1,1,32551.532330832943
1,0,0,0,1,0,19174.381798756425
1,0,0,1,1,1,22610.62247043661
1,1,1,0,0,0,22592.089876755632
1,0,1,1,0,0,22551.270313056735
1,0,0,1,1,0,22616.349811605807
0,0,0,1,0,0,32258.355881924097
1,1,1,1,1,0,21459.503770434814
1,0,1,1,1,1,19136.075099144004
1,0,0,1,0,0,21448.310001861715
1,1,0,1,1,0,21533.30944571539
1,1,1,1,1,1,18619.838022305077
1,1,1,0,1,0,22368.061986373374
0,0,0,1,1,1,32078.50765649821
0,1,1,0,0,0,32204.625614786306
0,0,1,0,1,1,31485.471973521977
1,1,1,1,0,0,22622.673710462353
0,0,0,0,1,1,31588.67002854352
1,1,1,1,0,1,22629.26742725143
1,1,0,0,0,0,21483.440134675388
1,1,0,0,0,1,21232.486383606483
0,0,1,0,0,0,32035.100218607524
1,1,0,1,0,0,22575.096057033723
1,0,0,0,1,1,22582.04961908599
1,0,0,0,0,0,22289.168979539434
0,1,1,1,0,1,34423.55011449273
0,1,0,0,0,0,37626.17939259306
0,1,1,0,1,1,34122.79839704742
1,0,1,0,0,0,19304.39321659066
0,1,1,0,0,1,32404.154990369483
0,1,0,0,0,1,31971.966979352503
0,1,0,1,1,1,32229.743928238542
0,0,1,1,1,1,31962.115943214827
