--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3970780.014625812
1,0,1,1,1,0,659896.2220541391
0,0,0,0,0,0,3930146.858819512
1,0,1,0,1,0,655042.7333568678
0,0,0,1,0,1,3939724.329451631
1,0,0,1,0,1,653534.8519202891
1,1,0,0,1,0,656780.1299746598
0,1,1,1,1,1,3936588.983751761
0,0,1,1,1,0,3938164.438489327
0,1,1,1,1,0,3957445.211723596
1,0,1,0,0,1,670388.6528472044
1,0,0,0,0,1,653406.4787125028
0,0,1,0,0,1,3925429.926628297
0,0,1,1,0,1,3543105.85633554
1,1,0,1,1,1,662609.1148163952
0,1,0,1,1,0,3960023.405322335
1,0,1,1,0,1,654412.1461271147
0,1,0,0,1,1,3510281.510992392
1,0,0,0,1,0,657763.7998702149
1,0,0,1,1,1,660182.8502498692
1,1,1,0,0,0,673983.8736889518
1,0,1,1,0,0,665081.4264644089
1,0,0,1,1,0,652634.5449171911
0,0,0,1,0,0,3962398.4239164027
1,1,1,1,1,0,660960.8498651528
1,0,1,1,1,1,669919.808870485
1,0,0,1,0,0,662438.784934457
1,1,0,1,1,0,663117.4111815633
1,1,1,1,1,1,656650.8672965857
1,1,1,0,1,0,649492.2892795011
0,0,0,1,1,1,3975602.11149953
0,1,1,0,0,0,3844087.1909552347
0,0,1,0,1,1,3890240.5356730507
1,1,1,1,0,0,651801.8122831859
0,0,0,0,1,1,3545218.241188727
1,1,1,1,0,1,657110.0134701639
1,1,0,0,0,0,654948.5528971652
1,1,0,0,0,1,681934.5200022794
0,0,1,0,0,0,3868504.368202946
1,1,0,1,0,0,666887.3752664691
1,0,0,0,1,1,669393.6245639186
1,0,0,0,0,0,670617.1156174421
0,1,1,1,0,1,3962481.1678129397
0,1,0,0,0,0,3711675.172242514
0,1,1,0,1,1,3971300.5230838195
1,0,1,0,0,0,666107.2981782347
0,1,1,0,0,1,3941702.845586235
0,1,0,0,0,1,3933768.61689435
0,1,0,1,1,1,3983678.3439791757
0,0,1,1,1,1,3634235.4677199447
