--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,34511.93548697704
1,0,1,1,1,0,30159.30385571017
0,0,0,0,0,0,30195.23787883889
1,0,1,0,1,0,29306.135910663408
0,0,0,1,0,1,30064.512129482326
1,0,0,1,0,1,28558.463029213308
1,1,0,0,1,0,30194.487525268258
0,1,1,1,1,1,29562.374570539996
0,0,1,1,1,0,30049.26607221806
0,1,1,1,1,0,30302.929293265992
1,0,1,0,0,1,35184.69572697352
1,0,0,0,0,1,29774.44902084343
0,0,1,0,0,1,30179.971924779315
0,0,1,1,0,1,29956.077201364275
1,1,0,1,1,1,29631.821067418794
0,1,0,1,1,0,29570.850664069632
1,0,1,1,0,1,29284.812459914585
0,1,0,0,1,1,30131.393667049968
1,0,0,0,1,0,30198.826962805226
1,0,0,1,1,1,28969.039397082448
1,1,1,0,0,0,29651.26934563711
1,0,1,1,0,0,30197.219246789555
1,0,0,1,1,0,34040.98411940433
0,0,0,1,0,0,30153.61002788455
1,1,1,1,1,0,31500.7528837443
1,0,1,1,1,1,30054.620666506897
1,0,0,1,0,0,30053.897156465544
1,1,0,1,1,0,29732.163749297204
1,1,1,1,1,1,30159.533072521735
1,1,1,0,1,0,29777.947631191066
0,0,0,1,1,1,29815.195875103425
0,1,1,0,0,0,29546.73069561395
0,0,1,0,1,1,29337.64745394987
1,1,1,1,0,0,34410.13425251519
0,0,0,0,1,1,30024.98258701135
1,1,1,1,0,1,29756.474205362287
1,1,0,0,0,0,29979.16807568757
1,1,0,0,0,1,30114.656737181744
0,0,1,0,0,0,29802.905932342932
1,1,0,1,0,0,29843.009357126364
1,0,0,0,1,1,29953.667965926987
1,0,0,0,0,0,30297.231596522313
0,1,1,1,0,1,30325.6311688778
0,1,0,0,0,0,29947.589621830524
0,1,1,0,1,1,30029.64586699281
1,0,1,0,0,0,29722.39343972088
0,1,1,0,0,1,29617.16497151836
0,1,0,0,0,1,30204.311629239903
0,1,0,1,1,1,29830.978570349755
0,0,1,1,1,1,29737.33075221232
