--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5452.096804499179
1,0,1,1,1,0,1761.676401086833
0,0,0,0,0,0,5304.60539611545
1,0,1,0,1,0,1763.1831672254173
0,0,0,1,0,1,5434.33533807823
1,0,0,1,0,1,1763.7246184321298
1,1,0,0,1,0,1767.4528390630956
0,1,1,1,1,1,5700.307867512951
0,0,1,1,1,0,5532.854841611106
0,1,1,1,1,0,5530.059407858918
1,0,1,0,0,1,1760.9438124070828
1,0,0,0,0,1,1760.0877467104895
0,0,1,0,0,1,5655.752846310576
0,0,1,1,0,1,5651.397424351352
1,1,0,1,1,1,1756.1875001598487
0,1,0,1,1,0,5706.474778173518
1,0,1,1,0,1,1766.1202530580554
0,1,0,0,1,1,5676.212508951927
1,0,0,0,1,0,1771.2115662621977
1,0,0,1,1,1,1763.8992246894577
1,1,1,0,0,0,1771.2674528833015
1,0,1,1,0,0,1760.0637199388657
1,0,0,1,1,0,1771.075172303736
0,0,0,1,0,0,5738.183452961607
1,1,1,1,1,0,1766.7499546691524
1,0,1,1,1,1,1760.6890107626364
1,0,0,1,0,0,1777.5313641893952
1,1,0,1,1,0,1769.2655929506325
1,1,1,1,1,1,1766.3434810337098
1,1,1,0,1,0,1764.9932810978742
0,0,0,1,1,1,5670.952128173046
0,1,1,0,0,0,5617.63177005432
0,0,1,0,1,1,5368.721663651637
1,1,1,1,0,0,1761.7374916314068
0,0,0,0,1,1,5613.130363358138
1,1,1,1,0,1,1750.1173758220912
1,1,0,0,0,0,1765.379991889324
1,1,0,0,0,1,1760.1682354718116
0,0,1,0,0,0,5681.400518283497
1,1,0,1,0,0,1770.8388723924234
1,0,0,0,1,1,1753.9269488817745
1,0,0,0,0,0,1776.8492624558248
0,1,1,1,0,1,5521.858217551455
0,1,0,0,0,0,5796.263848585275
0,1,1,0,1,1,5547.920954100024
1,0,1,0,0,0,1759.0005328645357
0,1,1,0,0,1,5635.795704206041
0,1,0,0,0,1,5553.499625440013
0,1,0,1,1,1,5554.978328793811
0,0,1,1,1,1,5538.899208629496
