--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,20.009286962574397
1,0,1,1,1,0,10.578124853290518
0,0,0,0,0,0,20.061614006787817
1,0,1,0,1,0,10.762630925289521
0,0,0,1,0,1,18.621471088011273
1,0,0,1,0,1,10.348649949099872
1,1,0,0,1,0,10.331603609759142
0,1,1,1,1,1,18.628500374678683
0,0,1,1,1,0,20.194898907155054
0,1,1,1,1,0,19.924404081301223
1,0,1,0,0,1,9.919220556506552
1,0,0,0,0,1,10.12958874992377
0,0,1,0,0,1,19.128666960882544
0,0,1,1,0,1,18.97727410817907
1,1,0,1,1,1,10.548959281399949
0,1,0,1,1,0,19.893335333719502
1,0,1,1,0,1,10.351638486692678
0,1,0,0,1,1,19.113680651092025
1,0,0,0,1,0,10.824955480880751
1,0,0,1,1,1,10.086394099349352
1,1,1,0,0,0,10.199418499402917
1,0,1,1,0,0,10.1525091369207
1,0,0,1,1,0,10.882642184661536
0,0,0,1,0,0,20.141283346062117
1,1,1,1,1,0,10.735129775701928
1,0,1,1,1,1,9.91097187838562
1,0,0,1,0,0,10.765968366747598
1,1,0,1,1,0,10.646760983061329
1,1,1,1,1,1,10.212233469236905
1,1,1,0,1,0,10.764946121577434
0,0,0,1,1,1,18.712502841333066
0,1,1,0,0,0,20.27875987759545
0,0,1,0,1,1,19.257464843529522
1,1,1,1,0,0,10.670404666039598
0,0,0,0,1,1,18.687861797489152
1,1,1,1,0,1,9.679197742235175
1,1,0,0,0,0,10.154613833930606
1,1,0,0,0,1,10.282155185299985
0,0,1,0,0,0,19.757081416408816
1,1,0,1,0,0,10.490422708465362
1,0,0,0,1,1,10.294178393595095
1,0,0,0,0,0,10.63112729480971
0,1,1,1,0,1,19.53596926055669
0,1,0,0,0,0,19.715872679006917
0,1,1,0,1,1,19.02908847411369
1,0,1,0,0,0,10.496147045288952
0,1,1,0,0,1,19.28217450699696
0,1,0,0,0,1,19.07383645624113
0,1,0,1,1,1,18.790261446903244
0,0,1,1,1,1,18.794823602925856
