--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.4688075371396896
1,0,1,1,1,0,2.467955179121189
0,0,0,0,0,0,2.4417046858291602
1,0,1,0,1,0,2.4693135255362106
0,0,0,1,0,1,2.465036631921006
1,0,0,1,0,1,2.4685067841287087
1,1,0,0,1,0,2.4689178287976916
0,1,1,1,1,1,2.4686959635040373
0,0,1,1,1,0,2.469163026716871
0,1,1,1,1,0,2.4692571729585153
1,0,1,0,0,1,2.4697965505431334
1,0,0,0,0,1,2.465451245897428
0,0,1,0,0,1,2.4690803257336045
0,0,1,1,0,1,2.445964355023601
1,1,0,1,1,1,2.4667559165111452
0,1,0,1,1,0,2.4680717865688124
1,0,1,1,0,1,2.4653792947119535
0,1,0,0,1,1,2.4700260965773886
1,0,0,0,1,0,2.4620484690638484
1,0,0,1,1,1,2.4672974464100212
1,1,1,0,0,0,2.467849332720391
1,0,1,1,0,0,2.470554225512111
1,0,0,1,1,0,2.446416572300486
0,0,0,1,0,0,2.4433237857778525
1,1,1,1,1,0,2.455294012898693
1,0,1,1,1,1,2.452311523007957
1,0,0,1,0,0,2.4638078142989595
1,1,0,1,1,0,2.466468209209639
1,1,1,1,1,1,2.4483816449294866
1,1,1,0,1,0,2.4679783294564053
0,0,0,1,1,1,2.462221175316419
0,1,1,0,0,0,2.4662849098177837
0,0,1,0,1,1,2.4711599877270034
1,1,1,1,0,0,2.4705357565293347
0,0,0,0,1,1,2.466323108504815
1,1,1,1,0,1,2.4703012728967133
1,1,0,0,0,0,2.4673161163571535
1,1,0,0,0,1,2.468796942593833
0,0,1,0,0,0,2.4679978564087337
1,1,0,1,0,0,2.4670743577278778
1,0,0,0,1,1,2.4689613680197366
1,0,0,0,0,0,2.46422593240116
0,1,1,1,0,1,2.4380868496112083
0,1,0,0,0,0,2.4439324238047813
0,1,1,0,1,1,2.4700443017913933
1,0,1,0,0,0,2.4702698650353443
0,1,1,0,0,1,2.4569803775505275
0,1,0,0,0,1,2.4415476018724434
0,1,0,1,1,1,2.4540549985573707
0,0,1,1,1,1,2.4687207004327365
