--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,421111.12369239086
1,0,1,1,1,0,221471.10610337995
0,0,0,0,0,0,427907.56849059655
1,0,1,0,1,0,221440.27043242447
0,0,0,1,0,1,405991.5504256992
1,0,0,1,0,1,213029.78747320248
1,1,0,0,1,0,223118.84955233443
0,1,1,1,1,1,427246.69632586883
0,0,1,1,1,0,439346.06065014534
0,1,1,1,1,0,424523.6407623959
1,0,1,0,0,1,214653.96345190695
1,0,0,0,0,1,212704.13860941766
0,0,1,0,0,1,416436.6355280701
0,0,1,1,0,1,400119.38362049084
1,1,0,1,1,1,213897.94999819706
0,1,0,1,1,0,470628.8073730798
1,0,1,1,0,1,214670.06125006976
0,1,0,0,1,1,397558.90839312563
1,0,0,0,1,0,222445.18941634972
1,0,0,1,1,1,216238.31764244853
1,1,1,0,0,0,222758.66468833212
1,0,1,1,0,0,225608.55760196646
1,0,0,1,1,0,224877.5717799181
0,0,0,1,0,0,435422.21245229116
1,1,1,1,1,0,218951.41271177764
1,0,1,1,1,1,211624.72043074924
1,0,0,1,0,0,223696.50497453046
1,1,0,1,1,0,225074.29041874353
1,1,1,1,1,1,216903.31773910363
1,1,1,0,1,0,224238.17385880198
0,0,0,1,1,1,441892.2183606685
0,1,1,0,0,0,424838.8016875681
0,0,1,0,1,1,402663.14640290017
1,1,1,1,0,0,227080.96868421024
0,0,0,0,1,1,403863.5004048247
1,1,1,1,0,1,213397.9366849058
1,1,0,0,0,0,224328.15002644714
1,1,0,0,0,1,214627.05306916888
0,0,1,0,0,0,412848.40443925216
1,1,0,1,0,0,226639.97929161045
1,0,0,0,1,1,215602.466734341
1,0,0,0,0,0,221898.39129149978
0,1,1,1,0,1,411884.9219168001
0,1,0,0,0,0,431962.84772211465
0,1,1,0,1,1,404287.3022959162
1,0,1,0,0,0,225170.1201632843
0,1,1,0,0,1,396554.18916663085
0,1,0,0,0,1,401631.4480275389
0,1,0,1,1,1,391816.2115846097
0,0,1,1,1,1,419334.4081793256
