--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10685.347179267155
1,0,1,1,1,0,10421.707292580279
0,0,0,0,0,0,10694.576227528209
1,0,1,0,1,0,10402.96693449209
0,0,0,1,0,1,10718.95063682227
1,0,0,1,0,1,10438.0661374826
1,1,0,0,1,0,10434.863464187953
0,1,1,1,1,1,10685.605370868043
0,0,1,1,1,0,10715.857387657048
0,1,1,1,1,0,10610.247052014158
1,0,1,0,0,1,10469.230737391423
1,0,0,0,0,1,10414.47394691015
0,0,1,0,0,1,10752.20349276948
0,0,1,1,0,1,10732.784643001447
1,1,0,1,1,1,10433.816809610249
0,1,0,1,1,0,10592.13659958985
1,0,1,1,0,1,10379.24710444004
0,1,0,0,1,1,10749.503810697488
1,0,0,0,1,0,10362.590195681958
1,0,0,1,1,1,10506.04012512945
1,1,1,0,0,0,10373.685193105399
1,0,1,1,0,0,10443.409640959015
1,0,0,1,1,0,10375.489556372942
0,0,0,1,0,0,10680.47039597597
1,1,1,1,1,0,10452.941566404661
1,0,1,1,1,1,10495.843326863966
1,0,0,1,0,0,10451.481409132923
1,1,0,1,1,0,10446.129843136334
1,1,1,1,1,1,10445.155495340878
1,1,1,0,1,0,10406.362981967446
0,0,0,1,1,1,10683.597441587724
0,1,1,0,0,0,10641.475833626804
0,0,1,0,1,1,10698.599955083897
1,1,1,1,0,0,10471.084695313899
0,0,0,0,1,1,10642.2993723758
1,1,1,1,0,1,10456.61028839325
1,1,0,0,0,0,10454.428508932146
1,1,0,0,0,1,10472.006337587864
0,0,1,0,0,0,10712.931015185446
1,1,0,1,0,0,10408.093507034804
1,0,0,0,1,1,10393.748539916089
1,0,0,0,0,0,10476.419817591986
0,1,1,1,0,1,10766.925492960863
0,1,0,0,0,0,10719.366355512519
0,1,1,0,1,1,10693.988599545553
1,0,1,0,0,0,10485.97230906754
0,1,1,0,0,1,10749.85706194561
0,1,0,0,0,1,10664.959838530938
0,1,0,1,1,1,10764.137274197028
0,0,1,1,1,1,10811.741043659513
