--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.06639594745219907
1,0,1,1,1,0,0.010631547307784062
0,0,0,0,0,0,0.06559710652478207
1,0,1,0,1,0,0.010680311261490234
0,0,0,1,0,1,0.0643526722361244
1,0,0,1,0,1,0.01061651945984235
1,1,0,0,1,0,0.010632731571565869
0,1,1,1,1,1,0.06447303040219471
0,0,1,1,1,0,0.0656664144124901
0,1,1,1,1,0,0.06532012022750275
1,0,1,0,0,1,0.010527614889528717
1,0,0,0,0,1,0.010613845038272396
0,0,1,0,0,1,0.06242057301886932
0,0,1,1,0,1,0.06373186955101237
1,1,0,1,1,1,0.010622546861249861
0,1,0,1,1,0,0.06687530476379362
1,0,1,1,0,1,0.010664032600077514
0,1,0,0,1,1,0.06469633946120612
1,0,0,0,1,0,0.010450642307241876
1,0,0,1,1,1,0.010627757035679164
1,1,1,0,0,0,0.010636704330847945
1,0,1,1,0,0,0.010650552156829907
1,0,0,1,1,0,0.010613847341390582
0,0,0,1,0,0,0.06519196223032471
1,1,1,1,1,0,0.010635416324786992
1,0,1,1,1,1,0.010651103429604812
1,0,0,1,0,0,0.01063819155354556
1,1,0,1,1,0,0.010507308091354532
1,1,1,1,1,1,0.010561230265081798
1,1,1,0,1,0,0.010631160017923578
0,0,0,1,1,1,0.06505683750411906
0,1,1,0,0,0,0.06550036339059755
0,0,1,0,1,1,0.06449605231954306
1,1,1,1,0,0,0.010562452246937382
0,0,0,0,1,1,0.0645294880277893
1,1,1,1,0,1,0.010638416822323924
1,1,0,0,0,0,0.010624777357610471
1,1,0,0,0,1,0.010560133783426367
0,0,1,0,0,0,0.06621767145603588
1,1,0,1,0,0,0.010726805775279829
1,0,0,0,1,1,0.010672034923356749
1,0,0,0,0,0,0.01051264051438764
0,1,1,1,0,1,0.06464944719504963
0,1,0,0,0,0,0.0620016098690616
0,1,1,0,1,1,0.06360900307263803
1,0,1,0,0,0,0.010586067181628427
0,1,1,0,0,1,0.06430568307307084
0,1,0,0,0,1,0.0649544969323519
0,1,0,1,1,1,0.06547597352624848
0,0,1,1,1,1,0.06439613265127363
