--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13368
1,0,1,1,1,0,5945
0,0,0,0,0,0,13259
1,0,1,0,1,0,6045
0,0,0,1,0,1,13571
1,0,0,1,0,1,5966
1,1,0,0,1,0,6003
0,1,1,1,1,1,13003
0,0,1,1,1,0,12972
0,1,1,1,1,0,13396
1,0,1,0,0,1,6034
1,0,0,0,0,1,5859
0,0,1,0,0,1,13396
0,0,1,1,0,1,13396
1,1,0,1,1,1,6010
0,1,0,1,1,0,13685
1,0,1,1,0,1,5935
0,1,0,0,1,1,13380
1,0,0,0,1,0,5957
1,0,0,1,1,1,6002
1,1,1,0,0,0,5962
1,0,1,1,0,0,5935
1,0,0,1,1,0,5905
0,0,0,1,0,0,13503
1,1,1,1,1,0,6037
1,0,1,1,1,1,6025
1,0,0,1,0,0,5999
1,1,0,1,1,0,5939
1,1,1,1,1,1,5975
1,1,1,0,1,0,5919
0,0,0,1,1,1,13412
0,1,1,0,0,0,13078
0,0,1,0,1,1,13116
1,1,1,1,0,0,6003
0,0,0,0,1,1,13461
1,1,1,1,0,1,5849
1,1,0,0,0,0,5946
1,1,0,0,0,1,5878
0,0,1,0,0,0,13304
1,1,0,1,0,0,6059
1,0,0,0,1,1,6005
1,0,0,0,0,0,6020
0,1,1,1,0,1,13758
0,1,0,0,0,0,13357
0,1,1,0,1,1,12993
1,0,1,0,0,0,5942
0,1,1,0,0,1,13623
0,1,0,0,0,1,13362
0,1,0,1,1,1,13217
0,0,1,1,1,1,12940
