--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,456.2322779993353
1,0,1,1,1,0,121.92770114556733
0,0,0,0,0,0,456.60630142631203
1,0,1,0,1,0,115.87369722506968
0,0,0,1,0,1,456.36785585785566
1,0,0,1,0,1,119.25948124444062
1,1,0,0,1,0,117.22418897319507
0,1,1,1,1,1,458.8700966288649
0,0,1,1,1,0,453.74488357269286
0,1,1,1,1,0,457.50606781147616
1,0,1,0,0,1,122.48449669630897
1,0,0,0,0,1,122.3195098326489
0,0,1,0,0,1,454.6326034825185
0,0,1,1,0,1,458.1427833504535
1,1,0,1,1,1,118.90038413575144
0,1,0,1,1,0,528.2857057003168
1,0,1,1,0,1,121.16721561392923
0,1,0,0,1,1,457.55898795565645
1,0,0,0,1,0,119.12797370226156
1,0,0,1,1,1,124.12197850115979
1,1,1,0,0,0,119.94882023738113
1,0,1,1,0,0,121.45332663552243
1,0,0,1,1,0,121.18326226282393
0,0,0,1,0,0,451.7240354987153
1,1,1,1,1,0,120.43121195102312
1,0,1,1,1,1,122.42156795370028
1,0,0,1,0,0,121.26154653658737
1,1,0,1,1,0,113.43987751832898
1,1,1,1,1,1,120.55990818350288
1,1,1,0,1,0,115.47888008378851
0,0,0,1,1,1,456.7518983979153
0,1,1,0,0,0,453.74778244383765
0,0,1,0,1,1,451.7058263998747
1,1,1,1,0,0,125.06723301778953
0,0,0,0,1,1,452.87585770611565
1,1,1,1,0,1,115.68921886847662
1,1,0,0,0,0,121.29783246595679
1,1,0,0,0,1,121.99955633153347
0,0,1,0,0,0,456.07641184473493
1,1,0,1,0,0,119.29827950311827
1,0,0,0,1,1,121.24355812364284
1,0,0,0,0,0,122.58844260876916
0,1,1,1,0,1,524.7844794108577
0,1,0,0,0,0,456.05192672909214
0,1,1,0,1,1,527.8439811428793
1,0,1,0,0,0,110.89870706391318
0,1,1,0,0,1,448.390632753795
0,1,0,0,0,1,455.9462956542901
0,1,0,1,1,1,439.93824885958765
0,0,1,1,1,1,455.66342060551546
