--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,480673.1747058662
1,0,1,1,1,0,315791.7498779024
0,0,0,0,0,0,469599.50256514346
1,0,1,0,1,0,313753.33705565415
0,0,0,1,0,1,355122.5112736971
1,0,0,1,0,1,238677.17177771602
1,1,0,0,1,0,314495.9124360856
0,1,1,1,1,1,307695.33494102606
0,0,1,1,1,0,493210.02931349416
0,1,1,1,1,0,483124.82547568606
1,0,1,0,0,1,258477.90868667173
1,0,0,0,0,1,237002.85581805182
0,0,1,0,0,1,357409.63343733817
0,0,1,1,0,1,316291.227266657
1,1,0,1,1,1,252990.66302918884
0,1,0,1,1,0,502689.99048801616
1,0,1,1,0,1,236370.2593436994
0,1,0,0,1,1,323575.91335092206
1,0,0,0,1,0,307473.22797166335
1,0,0,1,1,1,241025.33711329137
1,1,1,0,0,0,302029.8590202038
1,0,1,1,0,0,301198.5081704154
1,0,0,1,1,0,315494.81514295907
0,0,0,1,0,0,522367.23433622846
1,1,1,1,1,0,317393.50109034585
1,0,1,1,1,1,252604.93013765864
1,0,0,1,0,0,318143.20208045846
1,1,0,1,1,0,314927.9283341944
1,1,1,1,1,1,240833.93189897726
1,1,1,0,1,0,314675.6834088731
0,0,0,1,1,1,338905.3207102255
0,1,1,0,0,0,444272.5287467206
0,0,1,0,1,1,350485.7938136446
1,1,1,1,0,0,315937.230875781
0,0,0,0,1,1,366802.57366341114
1,1,1,1,0,1,237893.30925103417
1,1,0,0,0,0,323184.70656874403
1,1,0,0,0,1,245301.59655292286
0,0,1,0,0,0,419746.7103117617
1,1,0,1,0,0,317535.2250279499
1,0,0,0,1,1,238311.4769172864
1,0,0,0,0,0,309535.20426395023
0,1,1,1,0,1,313254.8423622693
0,1,0,0,0,0,489640.97877426515
0,1,1,0,1,1,354299.3678833373
1,0,1,0,0,0,317884.4186685674
0,1,1,0,0,1,345013.13942865
0,1,0,0,0,1,311331.33578236174
0,1,0,1,1,1,332888.7940076919
0,0,1,1,1,1,378345.0228335478
