--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,480.44923633280933
1,0,1,1,1,0,167.12285412249832
0,0,0,0,0,0,522.2079592954855
1,0,1,0,1,0,167.48994220635936
0,0,0,1,0,1,511.48317631735836
1,0,0,1,0,1,166.40503097628488
1,1,0,0,1,0,167.07714111865843
0,1,1,1,1,1,508.5950415755187
0,0,1,1,1,0,513.6413538488949
0,1,1,1,1,0,501.7013998893889
1,0,1,0,0,1,165.42892896416018
1,0,0,0,0,1,165.81333052483578
0,0,1,0,0,1,516.8409117240726
0,0,1,1,0,1,508.9599591346684
1,1,0,1,1,1,163.13236520340934
0,1,0,1,1,0,499.87084037303936
1,0,1,1,0,1,166.3074159835199
0,1,0,0,1,1,505.59317403590325
1,0,0,0,1,0,167.2753133953012
1,0,0,1,1,1,166.0530268940472
1,1,1,0,0,0,165.91761615818226
1,0,1,1,0,0,167.51351504902388
1,0,0,1,1,0,166.33889570633843
0,0,0,1,0,0,507.27314230701063
1,1,1,1,1,0,166.66355716912602
1,0,1,1,1,1,168.82074856997878
1,0,0,1,0,0,166.72210632409033
1,1,0,1,1,0,168.6862278932127
1,1,1,1,1,1,169.6619978883542
1,1,1,0,1,0,167.26429776521957
0,0,0,1,1,1,512.2028649843933
0,1,1,0,0,0,508.8585262437124
0,0,1,0,1,1,505.1139305230477
1,1,1,1,0,0,166.81871224739487
0,0,0,0,1,1,522.4666402437871
1,1,1,1,0,1,166.76518492290012
1,1,0,0,0,0,165.93575473481596
1,1,0,0,0,1,166.36185924451422
0,0,1,0,0,0,517.786151047209
1,1,0,1,0,0,166.7147059537598
1,0,0,0,1,1,167.0843600787004
1,0,0,0,0,0,166.22512154650173
0,1,1,1,0,1,517.078349142735
0,1,0,0,0,0,519.874579550654
0,1,1,0,1,1,515.7547984467434
1,0,1,0,0,0,168.30127903862444
0,1,1,0,0,1,498.7159097665445
0,1,0,0,0,1,511.1150581687525
0,1,0,1,1,1,486.165149717961
0,0,1,1,1,1,505.1954731878794
