--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4764195.182768843
1,0,1,1,1,0,804023.9565852471
0,0,0,0,0,0,4775661.829005604
1,0,1,0,1,0,821824.7792302716
0,0,0,1,0,1,4777427.419829692
1,0,0,1,0,1,807323.549681712
1,1,0,0,1,0,833136.2487051802
0,1,1,1,1,1,4764093.817641647
0,0,1,1,1,0,4779718.979386033
0,1,1,1,1,0,4418184.249629106
1,0,1,0,0,1,830491.2007393511
1,0,0,0,0,1,822998.2556617811
0,0,1,0,0,1,4654938.400408808
0,0,1,1,0,1,4776813.857609608
1,1,0,1,1,1,843901.9898338858
0,1,0,1,1,0,4798585.238872326
1,0,1,1,0,1,816878.0086234822
0,1,0,0,1,1,4733917.682766987
1,0,0,0,1,0,828487.7768943991
1,0,0,1,1,1,817933.5751186968
1,1,1,0,0,0,823787.0595992984
1,0,1,1,0,0,831181.3342086537
1,0,0,1,1,0,817169.4098394106
0,0,0,1,0,0,4745821.03880935
1,1,1,1,1,0,836390.2882595207
1,0,1,1,1,1,816362.1673199163
1,0,0,1,0,0,834192.9844973959
1,1,0,1,1,0,802986.9392536237
1,1,1,1,1,1,809036.3378541701
1,1,1,0,1,0,791467.4064366885
0,0,0,1,1,1,4472597.497627321
0,1,1,0,0,0,4763207.907542438
0,0,1,0,1,1,4473799.168327892
1,1,1,1,0,0,835496.2486155775
0,0,0,0,1,1,4765753.402800353
1,1,1,1,0,1,822034.5695590083
1,1,0,0,0,0,817745.9459882876
1,1,0,0,0,1,823478.3133852836
0,0,1,0,0,0,4772280.47230649
1,1,0,1,0,0,838504.4883384401
1,0,0,0,1,1,836656.4399835258
1,0,0,0,0,0,821037.232740445
0,1,1,1,0,1,4794473.207448111
0,1,0,0,0,0,4618614.810633121
0,1,1,0,1,1,4741917.894108952
1,0,1,0,0,0,829987.5270387422
0,1,1,0,0,1,4779155.533444634
0,1,0,0,0,1,4747634.683298252
0,1,0,1,1,1,4772018.008775178
0,0,1,1,1,1,4789986.67464027
