--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,30045.649256284552
1,0,1,1,1,0,30191.827398394988
0,0,0,0,0,0,29963.79115549188
1,0,1,0,1,0,29600.505363507968
0,0,0,1,0,1,29190.87733707272
1,0,0,1,0,1,30220.805900648615
1,1,0,0,1,0,28468.455726910986
0,1,1,1,1,1,29884.915878593965
0,0,1,1,1,0,30080.81330818497
0,1,1,1,1,0,29837.705855181324
1,0,1,0,0,1,34727.90529922483
1,0,0,0,0,1,29883.027967137394
0,0,1,0,0,1,30294.670809927415
0,0,1,1,0,1,29416.574315782982
1,1,0,1,1,1,29752.476060562713
0,1,0,1,1,0,29883.53787618892
1,0,1,1,0,1,34145.7739773076
0,1,0,0,1,1,29981.40433377602
1,0,0,0,1,0,30208.946826695137
1,0,0,1,1,1,28813.520594708756
1,1,1,0,0,0,29573.499565580078
1,0,1,1,0,0,30172.232759706894
1,0,0,1,1,0,30141.97715214018
0,0,0,1,0,0,29923.532805797407
1,1,1,1,1,0,30514.424061453366
1,0,1,1,1,1,29953.84202805004
1,0,0,1,0,0,34506.943228314325
1,1,0,1,1,0,29130.138807733132
1,1,1,1,1,1,29898.36499296118
1,1,1,0,1,0,33973.49707109386
0,0,0,1,1,1,29759.882684161672
0,1,1,0,0,0,30330.246644352497
0,0,1,0,1,1,29976.87913289359
1,1,1,1,0,0,30166.546789837485
0,0,0,0,1,1,29807.020703926777
1,1,1,1,0,1,29933.310380470935
1,1,0,0,0,0,29694.776890669415
1,1,0,0,0,1,29506.902771067005
0,0,1,0,0,0,30105.817130282197
1,1,0,1,0,0,29650.478967907155
1,0,0,0,1,1,29865.78971151021
1,0,0,0,0,0,34842.11782099067
0,1,1,1,0,1,28533.099651051605
0,1,0,0,0,0,29802.7886886615
0,1,1,0,1,1,30062.227307414985
1,0,1,0,0,0,28071.909002099776
0,1,1,0,0,1,34866.83970381875
0,1,0,0,0,1,34460.85933873264
0,1,0,1,1,1,30113.733548867363
0,0,1,1,1,1,29700.292565701944
