--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,15247346.47989635
1,0,1,1,1,0,1730705.86430229
0,0,0,0,0,0,15208418.509348564
1,0,1,0,1,0,1734073.1596934437
0,0,0,1,0,1,14857194.223981677
1,0,0,1,0,1,1733168.280436522
1,1,0,0,1,0,1701352.5216280627
0,1,1,1,1,1,15364795.12983195
0,0,1,1,1,0,15363977.402870985
0,1,1,1,1,0,15292915.300066268
1,0,1,0,0,1,1738702.3124491079
1,0,0,0,0,1,1720793.966709681
0,0,1,0,0,1,15321206.661588341
0,0,1,1,0,1,15390229.124590872
1,1,0,1,1,1,1746423.7878453296
0,1,0,1,1,0,15346880.2864823
1,0,1,1,0,1,1716783.5305308094
0,1,0,0,1,1,15374694.73274551
1,0,0,0,1,0,1720912.705630534
1,0,0,1,1,1,1706092.8097659615
1,1,1,0,0,0,1711223.3449721346
1,0,1,1,0,0,1749295.9629529454
1,0,0,1,1,0,1650469.8021690317
0,0,0,1,0,0,15264654.690537594
1,1,1,1,1,0,1731021.5465337639
1,0,1,1,1,1,1725190.2697339333
1,0,0,1,0,0,1755980.4765145779
1,1,0,1,1,0,1722224.932277104
1,1,1,1,1,1,1732714.4024813154
1,1,1,0,1,0,1735009.5252491387
0,0,0,1,1,1,15300228.457503246
0,1,1,0,0,0,15363579.665881965
0,0,1,0,1,1,15385883.228734612
1,1,1,1,0,0,1714922.1805082418
0,0,0,0,1,1,14380745.24973713
1,1,1,1,0,1,1720168.2678783033
1,1,0,0,0,0,1715172.9056029653
1,1,0,0,0,1,1749545.596558138
0,0,1,0,0,0,15189874.094536163
1,1,0,1,0,0,1713581.3669340557
1,0,0,0,1,1,1767669.3838182124
1,0,0,0,0,0,1759771.6317604934
0,1,1,1,0,1,15283601.547447538
0,1,0,0,0,0,15219699.219537476
0,1,1,0,1,1,15371585.719102072
1,0,1,0,0,0,1752794.4417045715
0,1,1,0,0,1,15129094.292231467
0,1,0,0,0,1,15191697.74447466
0,1,0,1,1,1,15279629.940564439
0,0,1,1,1,1,15368930.94134407
