--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.07831397761744391
1,0,1,1,1,0,0.07808174556138107
0,0,0,0,0,0,0.07920299036142497
1,0,1,0,1,0,0.07764536127254136
0,0,0,1,0,1,0.07706274171894621
1,0,0,1,0,1,0.08361836193699168
1,1,0,0,1,0,0.07529412070715928
0,1,1,1,1,1,0.07843952678941957
0,0,1,1,1,0,0.07876885322868284
0,1,1,1,1,0,0.07865822432926377
1,0,1,0,0,1,0.08919800689474643
1,0,0,0,0,1,0.09034214957075193
0,0,1,0,0,1,0.08945886168963421
0,0,1,1,0,1,0.09042274734320323
1,1,0,1,1,1,0.0781446289305361
0,1,0,1,1,0,0.09075232212643926
1,0,1,1,0,1,0.08946666449392782
0,1,0,0,1,1,0.0790178584097437
1,0,0,0,1,0,0.07865213126511365
1,0,0,1,1,1,0.08919758767257918
1,1,1,0,0,0,0.08947181815428047
1,0,1,1,0,0,0.07807284284398447
1,0,0,1,1,0,0.07808971674202597
0,0,0,1,0,0,0.09081338771328527
1,1,1,1,1,0,0.07917844126488081
1,0,1,1,1,1,0.07812676003965016
1,0,0,1,0,0,0.09106436058029717
1,1,0,1,1,0,0.07858822803711159
1,1,1,1,1,1,0.07726966491543304
1,1,1,0,1,0,0.07850883822672926
0,0,0,1,1,1,0.08897313900302573
0,1,1,0,0,0,0.0783803229111558
0,0,1,0,1,1,0.08867888854717622
1,1,1,1,0,0,0.07852169693985205
0,0,0,0,1,1,0.07847307835036539
1,1,1,1,0,1,0.09036024729985588
1,1,0,0,0,0,0.07933498871263639
1,1,0,0,0,1,0.08989522817879377
0,0,1,0,0,0,0.0786206138839483
1,1,0,1,0,0,0.0781310884744529
1,0,0,0,1,1,0.08926532749683644
1,0,0,0,0,0,0.07818814860192287
0,1,1,1,0,1,0.07763343887756868
0,1,0,0,0,0,0.09037388369919735
0,1,1,0,1,1,0.08930895965031094
1,0,1,0,0,0,0.09113528664274488
0,1,1,0,0,1,0.0775785435906842
0,1,0,0,0,1,0.07734194882802646
0,1,0,1,1,1,0.07774920834477245
0,0,1,1,1,1,0.07804068788751478
