--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1573363.583870506
1,0,1,1,1,0,1325665.6830227298
0,0,0,0,0,0,1342892.940546101
1,0,1,0,1,0,1330432.9894164056
0,0,0,1,0,1,1573014.6195978746
1,0,0,1,0,1,1314127.7936714233
1,1,0,0,1,0,1332221.3725610357
0,1,1,1,1,1,1306670.290498939
0,0,1,1,1,0,1294784.9944777421
0,1,1,1,1,0,1572851.327801091
1,0,1,0,0,1,1324005.274837015
1,0,0,0,0,1,1324608.5781651523
0,0,1,0,0,1,1330084.3805531024
0,0,1,1,0,1,1505387.0274778295
1,1,0,1,1,1,1311215.746127652
0,1,0,1,1,0,1343004.7582658585
1,0,1,1,0,1,1323893.0929849553
0,1,0,0,1,1,505887.00710164185
1,0,0,0,1,0,1544780.8805559976
1,0,0,1,1,1,1300845.159099867
1,1,1,0,0,0,1551657.791184101
1,0,1,1,0,0,1494379.6381808019
1,0,0,1,1,0,1559133.2466455249
0,0,0,1,0,0,1343681.4722449156
1,1,1,1,1,0,1311884.8899722144
1,0,1,1,1,1,1325342.402209611
1,0,0,1,0,0,1253843.028883528
1,1,0,1,1,0,1345860.6038338183
1,1,1,1,1,1,1328700.5972509184
1,1,1,0,1,0,1542412.4873714978
0,0,0,1,1,1,1333722.7803852058
0,1,1,0,0,0,1325518.078741076
0,0,1,0,1,1,1330625.9530608389
1,1,1,1,0,0,1324019.2989053007
0,0,0,0,1,1,1327977.1587928687
1,1,1,1,0,1,1306491.0394312062
1,1,0,0,0,0,1318457.6155430332
1,1,0,0,0,1,1302224.0684865683
0,0,1,0,0,0,1317672.3581328057
1,1,0,1,0,0,1329230.4420355835
1,0,0,0,1,1,1333831.2970175531
1,0,0,0,0,0,1328527.6061393917
0,1,1,1,0,1,1343602.0358258048
0,1,0,0,0,0,1348163.1277384562
0,1,1,0,1,1,1339645.7440794357
1,0,1,0,0,0,1321627.2403233757
0,1,1,0,0,1,497004.30654231616
0,1,0,0,0,1,1282057.8567069573
0,1,0,1,1,1,1341723.578108438
0,0,1,1,1,1,1339722.9185059946
