--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,273370.1513860813
1,0,1,1,1,0,311978.5758072422
0,0,0,0,0,0,300689.0358646616
1,0,1,0,1,0,274598.1541174113
0,0,0,1,0,1,268046.1448448788
1,0,0,1,0,1,267928.0996395749
1,1,0,0,1,0,313350.883232493
0,1,1,1,1,1,276012.0086455454
0,0,1,1,1,0,304768.56367592904
0,1,1,1,1,0,300654.9189226193
1,0,1,0,0,1,271491.5306128629
1,0,0,0,0,1,272184.3885922079
0,0,1,0,0,1,269330.3019171967
0,0,1,1,0,1,307642.2402829779
1,1,0,1,1,1,269463.85067822394
0,1,0,1,1,0,300149.4282384276
1,0,1,1,0,1,313546.2646919941
0,1,0,0,1,1,307240.84907946625
1,0,0,0,1,0,269778.01793094125
1,0,0,1,1,1,273769.8226725469
1,1,1,0,0,0,273556.08261629374
1,0,1,1,0,0,311577.983822967
1,0,0,1,1,0,312994.064139803
0,0,0,1,0,0,308576.65552087786
1,1,1,1,1,0,315770.28712360666
1,0,1,1,1,1,272213.42135291494
1,0,0,1,0,0,270154.77208455
1,1,0,1,1,0,307687.2973050758
1,1,1,1,1,1,272330.4358631867
1,1,1,0,1,0,270307.0117929959
0,0,0,1,1,1,266611.1349853407
0,1,1,0,0,0,221338.23891515116
0,0,1,0,1,1,268807.7104307399
1,1,1,1,0,0,272755.00599851203
0,0,0,0,1,1,268941.35332447506
1,1,1,1,0,1,306218.68913903553
1,1,0,0,0,0,270820.063150239
1,1,0,0,0,1,272209.3972044346
0,0,1,0,0,0,266444.3400438092
1,1,0,1,0,0,311330.9224505326
1,0,0,0,1,1,316052.21415970323
1,0,0,0,0,0,272462.4430432982
0,1,1,1,0,1,302763.7297994875
0,1,0,0,0,0,303682.66152343486
0,1,1,0,1,1,306476.2100906679
1,0,1,0,0,0,273896.6505347158
0,1,1,0,0,1,304620.5786666242
0,1,0,0,0,1,267076.78704159864
0,1,0,1,1,1,301677.14391387475
0,0,1,1,1,1,300182.6680808195
