--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1255099.4061321446
1,0,1,1,1,0,505529.6501379939
0,0,0,0,0,0,1270555.297717534
1,0,1,0,1,0,410196.5543751958
0,0,0,1,0,1,1278136.3177373265
1,0,0,1,0,1,494468.6707172024
1,1,0,0,1,0,492322.20081572473
0,1,1,1,1,1,1123833.5562944186
0,0,1,1,1,0,1237364.4365177227
0,1,1,1,1,0,1024771.4518841007
1,0,1,0,0,1,502160.10698099266
1,0,0,0,0,1,498904.306362367
0,0,1,0,0,1,1124582.8135136708
0,0,1,1,0,1,1101617.372594095
1,1,0,1,1,1,504261.7988486775
0,1,0,1,1,0,1246943.585404226
1,0,1,1,0,1,495272.16656700306
0,1,0,0,1,1,1095125.587250145
1,0,0,0,1,0,496901.25915077206
1,0,0,1,1,1,460290.51198840904
1,1,1,0,0,0,488908.6668741595
1,0,1,1,0,0,497804.5376257545
1,0,0,1,1,0,498639.8103253944
0,0,0,1,0,0,1266768.8847815176
1,1,1,1,1,0,486682.7585400681
1,0,1,1,1,1,500833.2011384099
1,0,0,1,0,0,489612.3692848809
1,1,0,1,1,0,492413.1444764787
1,1,1,1,1,1,457152.2070810262
1,1,1,0,1,0,498152.87405066384
0,0,0,1,1,1,1262573.5597450945
0,1,1,0,0,0,1101620.527861305
0,0,1,0,1,1,1263992.2999611474
1,1,1,1,0,0,496921.1757791078
0,0,0,0,1,1,1025318.5392992189
1,1,1,1,0,1,498690.7025212516
1,1,0,0,0,0,494588.57288514887
1,1,0,0,0,1,501128.94830603333
0,0,1,0,0,0,1251706.5140759654
1,1,0,1,0,0,499520.06112527085
1,0,0,0,1,1,500600.72587705974
1,0,0,0,0,0,499361.11738641583
0,1,1,1,0,1,1099847.0398727767
0,1,0,0,0,0,1257644.307955941
0,1,1,0,1,1,1070260.8022225464
1,0,1,0,0,0,485162.9974953557
0,1,1,0,0,1,1256767.4413180093
0,1,0,0,0,1,1090809.783586393
0,1,0,1,1,1,1101591.6457052138
0,0,1,1,1,1,1262528.4485535312
