--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.603745227533383
1,0,1,1,1,0,1.8649535756539468
0,0,0,0,0,0,1.5918343332814502
1,0,1,0,1,0,1.8648058837828208
0,0,0,1,0,1,1.6179348701435305
1,0,0,1,0,1,1.9258911124431022
1,1,0,0,1,0,1.6123996251771562
0,1,1,1,1,1,1.826279186580594
0,0,1,1,1,0,1.8610140358548048
0,1,1,1,1,0,1.614750238051699
1,0,1,0,0,1,1.61383484172587
1,0,0,0,0,1,1.843530225240246
0,0,1,0,0,1,1.8628015954587007
0,0,1,1,0,1,1.6310210470254485
1,1,0,1,1,1,1.6381948561430526
0,1,0,1,1,0,1.9159618392608972
1,0,1,1,0,1,1.6216785963204743
0,1,0,0,1,1,1.913385363634768
1,0,0,0,1,0,1.6220875119221199
1,0,0,1,1,1,1.6121870156979885
1,1,1,0,0,0,1.6151796021664178
1,0,1,1,0,0,1.6294326073097491
1,0,0,1,1,0,1.8593187118480414
0,0,0,1,0,0,1.6251613108594527
1,1,1,1,1,0,1.627147350471846
1,0,1,1,1,1,1.6146176462403088
1,0,0,1,0,0,1.9178517479099289
1,1,0,1,1,0,1.6033690931755362
1,1,1,1,1,1,1.6341988344324532
1,1,1,0,1,0,1.6075108807941354
0,0,0,1,1,1,1.8609759047304737
0,1,1,0,0,0,1.6098839380443022
0,0,1,0,1,1,1.8560980533630398
1,1,1,1,0,0,1.869831400673683
0,0,0,0,1,1,1.6086191999720842
1,1,1,1,0,1,1.8620596187649001
1,1,0,0,0,0,1.8911574879791664
1,1,0,0,0,1,1.886612870750086
0,0,1,0,0,0,1.9112351294482328
1,1,0,1,0,0,1.8558253535226508
1,0,0,0,1,1,1.6116523327191812
1,0,0,0,0,0,1.619189562349051
0,1,1,1,0,1,1.628980329248816
0,1,0,0,0,0,1.857654516832708
0,1,1,0,1,1,1.6205515264236707
1,0,1,0,0,0,1.6088457969205554
0,1,1,0,0,1,1.9176396459726122
0,1,0,0,0,1,1.605964501631562
0,1,0,1,1,1,1.6155462464579038
0,0,1,1,1,1,1.6226408760255033
