--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10305.671153123805
1,0,1,1,1,0,6705.748933782567
0,0,0,0,0,0,9540.884981960095
1,0,1,0,1,0,6730.159530086263
0,0,0,1,0,1,9244.997481015536
1,0,0,1,0,1,6709.613381073216
1,1,0,0,1,0,6704.884328542444
0,1,1,1,1,1,10488.357430299568
0,0,1,1,1,0,9642.821409316091
0,1,1,1,1,0,10606.64538577621
1,0,1,0,0,1,6640.762645370113
1,0,0,0,0,1,6713.543311484778
0,0,1,0,0,1,9010.522614456479
0,0,1,1,0,1,10295.64776200416
1,1,0,1,1,1,6665.166826392947
0,1,0,1,1,0,10436.748492792622
1,0,1,1,0,1,6681.086678748298
0,1,0,0,1,1,10551.006254742018
1,0,0,0,1,0,6710.715444942446
1,0,0,1,1,1,6667.479654685895
1,1,1,0,0,0,6725.388816248711
1,0,1,1,0,0,6694.625565307572
1,0,0,1,1,0,6663.0496967692725
0,0,0,1,0,0,10351.482304316976
1,1,1,1,1,0,6634.715029103775
1,0,1,1,1,1,6694.410983546878
1,0,0,1,0,0,6713.110921792432
1,1,0,1,1,0,6680.631859505777
1,1,1,1,1,1,6668.971374253991
1,1,1,0,1,0,6691.284706054405
0,0,0,1,1,1,10490.971595736368
0,1,1,0,0,0,10380.451434206769
0,0,1,0,1,1,9096.876145467273
1,1,1,1,0,0,6701.69329003682
0,0,0,0,1,1,10205.239614944063
1,1,1,1,0,1,6717.170113192914
1,1,0,0,0,0,6112.157254364196
1,1,0,0,0,1,6717.348523891546
0,0,1,0,0,0,10560.99029983602
1,1,0,1,0,0,6663.468113126124
1,0,0,0,1,1,6691.230172630392
1,0,0,0,0,0,6664.036771195282
0,1,1,1,0,1,10253.273490854512
0,1,0,0,0,0,10550.950593169167
0,1,1,0,1,1,10309.914589162172
1,0,1,0,0,0,6704.670347316139
0,1,1,0,0,1,10411.244143675169
0,1,0,0,0,1,10307.991020585327
0,1,0,1,1,1,10017.8779049091
0,0,1,1,1,1,9019.793106150482
