--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13269
1,0,1,1,1,0,5926
0,0,0,0,0,0,13330
1,0,1,0,1,0,5991
0,0,0,1,0,1,13158
1,0,0,1,0,1,5907
1,1,0,0,1,0,5920
0,1,1,1,1,1,12968
0,0,1,1,1,0,13694
0,1,1,1,1,0,13239
1,0,1,0,0,1,5902
1,0,0,0,0,1,5973
0,0,1,0,0,1,13889
0,0,1,1,0,1,13693
1,1,0,1,1,1,6027
0,1,0,1,1,0,12848
1,0,1,1,0,1,5979
0,1,0,0,1,1,13620
1,0,0,0,1,0,6030
1,0,0,1,1,1,5996
1,1,1,0,0,0,5913
1,0,1,1,0,0,5906
1,0,0,1,1,0,5968
0,0,0,1,0,0,13158
1,1,1,1,1,0,5941
1,0,1,1,1,1,6001
1,0,0,1,0,0,5916
1,1,0,1,1,0,5938
1,1,1,1,1,1,6008
1,1,1,0,1,0,5934
0,0,0,1,1,1,13622
0,1,1,0,0,0,13776
0,0,1,0,1,1,13715
1,1,1,1,0,0,6002
0,0,0,0,1,1,13498
1,1,1,1,0,1,6041
1,1,0,0,0,0,5917
1,1,0,0,0,1,5836
0,0,1,0,0,0,13588
1,1,0,1,0,0,5985
1,0,0,0,1,1,5987
1,0,0,0,0,0,5952
0,1,1,1,0,1,13180
0,1,0,0,0,0,13487
0,1,1,0,1,1,13605
1,0,1,0,0,0,5853
0,1,1,0,0,1,12663
0,1,0,0,0,1,12476
0,1,0,1,1,1,13655
0,0,1,1,1,1,13238
