--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5868352.071465637
1,0,1,1,1,0,485581.80118500715
0,0,0,0,0,0,5845678.427020064
1,0,1,0,1,0,484808.34224762954
0,0,0,1,0,1,6109489.922321532
1,0,0,1,0,1,487285.0461647323
1,1,0,0,1,0,490285.91515389254
0,1,1,1,1,1,6086212.823578602
0,0,1,1,1,0,5718284.069210542
0,1,1,1,1,0,5571420.0348192025
1,0,1,0,0,1,487990.7334854029
1,0,0,0,0,1,481095.60197793326
0,0,1,0,0,1,5857319.532727063
0,0,1,1,0,1,6204377.121051629
1,1,0,1,1,1,489899.4717980074
0,1,0,1,1,0,5682468.533884535
1,0,1,1,0,1,495764.31278505514
0,1,0,0,1,1,5997942.285939963
1,0,0,0,1,0,485523.78228070016
1,0,0,1,1,1,494889.5439101725
1,1,1,0,0,0,485945.34643005
1,0,1,1,0,0,480077.90473800694
1,0,0,1,1,0,481246.3669914691
0,0,0,1,0,0,5782661.004975075
1,1,1,1,1,0,492259.5204271741
1,0,1,1,1,1,484513.2927970971
1,0,0,1,0,0,480888.1463159468
1,1,0,1,1,0,495722.99027856876
1,1,1,1,1,1,491312.68875295395
1,1,1,0,1,0,486691.4392625474
0,0,0,1,1,1,5850735.052710296
0,1,1,0,0,0,5828188.398031673
0,0,1,0,1,1,5887045.158575597
1,1,1,1,0,0,488136.1723781878
0,0,0,0,1,1,5727277.74931432
1,1,1,1,0,1,473118.1304104991
1,1,0,0,0,0,480706.2328307657
1,1,0,0,0,1,492196.9508409231
0,0,1,0,0,0,5793374.865091491
1,1,0,1,0,0,484298.38715822547
1,0,0,0,1,1,487529.5777064674
1,0,0,0,0,0,490744.11415440484
0,1,1,1,0,1,6087030.746462746
0,1,0,0,0,0,5904041.141106267
0,1,1,0,1,1,6035168.556675257
1,0,1,0,0,0,482005.4346262175
0,1,1,0,0,1,6046127.125155491
0,1,0,0,0,1,5712058.615271955
0,1,0,1,1,1,5817409.790786194
0,0,1,1,1,1,5823668.416906149
