--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9426.34115625386
1,0,1,1,1,0,11220.712537687568
0,0,0,0,0,0,9360.754102350485
1,0,1,0,1,0,9586.293900432918
0,0,0,1,0,1,9507.574208993594
1,0,0,1,0,1,9645.12684788574
1,1,0,0,1,0,9588.711401840841
0,1,1,1,1,1,9594.415282752216
0,0,1,1,1,0,9463.576115069514
0,1,1,1,1,0,9529.000560305232
1,0,1,0,0,1,9501.639032733146
1,0,0,0,0,1,9253.552901636582
0,0,1,0,0,1,9546.77634003326
0,0,1,1,0,1,9364.488361813865
1,1,0,1,1,1,9595.253036417824
0,1,0,1,1,0,9630.098294413292
1,0,1,1,0,1,11296.231238371942
0,1,0,0,1,1,9407.045689080209
1,0,0,0,1,0,11041.281141933461
1,0,0,1,1,1,11113.457285426923
1,1,1,0,0,0,9577.103826340292
1,0,1,1,0,0,9684.83606477993
1,0,0,1,1,0,11177.305598712375
0,0,0,1,0,0,9370.288501812682
1,1,1,1,1,0,9473.85075085004
1,0,1,1,1,1,9589.77806376627
1,0,0,1,0,0,9617.89081577988
1,1,0,1,1,0,10891.075090695427
1,1,1,1,1,1,11179.879793932456
1,1,1,0,1,0,9715.529302036375
0,0,0,1,1,1,9329.167549050431
0,1,1,0,0,0,9288.190251858567
0,0,1,0,1,1,9486.990963641107
1,1,1,1,0,0,9666.767201045557
0,0,0,0,1,1,9396.871217759335
1,1,1,1,0,1,10955.43438845122
1,1,0,0,0,0,9638.767895577445
1,1,0,0,0,1,9595.989644007976
0,0,1,0,0,0,9585.549592278649
1,1,0,1,0,0,9452.144266187506
1,0,0,0,1,1,9608.907841925778
1,0,0,0,0,0,11176.368686050217
0,1,1,1,0,1,9539.95476153452
0,1,0,0,0,0,9426.758797522649
0,1,1,0,1,1,9589.474592687067
1,0,1,0,0,0,11144.69378839347
0,1,1,0,0,1,9484.66045864024
0,1,0,0,0,1,9484.057773086332
0,1,0,1,1,1,9354.05568469349
0,0,1,1,1,1,9499.508875391142
