--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2686
1,0,1,1,1,0,1908
0,0,0,0,0,0,2677
1,0,1,0,1,0,1903
0,0,0,1,0,1,2720
1,0,0,1,0,1,1917
1,1,0,0,1,0,1889
0,1,1,1,1,1,2712
0,0,1,1,1,0,2698
0,1,1,1,1,0,2715
1,0,1,0,0,1,1988
1,0,0,0,0,1,1896
0,0,1,0,0,1,2716
0,0,1,1,0,1,2686
1,1,0,1,1,1,1931
0,1,0,1,1,0,2718
1,0,1,1,0,1,1911
0,1,0,0,1,1,2664
1,0,0,0,1,0,1924
1,0,0,1,1,1,1910
1,1,1,0,0,0,1904
1,0,1,1,0,0,1925
1,0,0,1,1,0,1935
0,0,0,1,0,0,2689
1,1,1,1,1,0,1932
1,0,1,1,1,1,1930
1,0,0,1,0,0,1940
1,1,0,1,1,0,1911
1,1,1,1,1,1,1878
1,1,1,0,1,0,1943
0,0,0,1,1,1,2789
0,1,1,0,0,0,2737
0,0,1,0,1,1,2746
1,1,1,1,0,0,1891
0,0,0,0,1,1,2739
1,1,1,1,0,1,1925
1,1,0,0,0,0,1929
1,1,0,0,0,1,1868
0,0,1,0,0,0,2678
1,1,0,1,0,0,1911
1,0,0,0,1,1,1942
1,0,0,0,0,0,1939
0,1,1,1,0,1,2708
0,1,0,0,0,0,2613
0,1,1,0,1,1,2699
1,0,1,0,0,0,1903
0,1,1,0,0,1,2687
0,1,0,0,0,1,2757
0,1,0,1,1,1,2714
0,0,1,1,1,1,2681
