--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1914283.3312764359
1,0,1,1,1,0,1830867.1979379456
0,0,0,0,0,0,1797793.4674010247
1,0,1,0,1,0,1842936.959996146
0,0,0,1,0,1,1816502.5688956622
1,0,0,1,0,1,1806060.288577099
1,1,0,0,1,0,1846012.3251689607
0,1,1,1,1,1,1905666.4792666011
0,0,1,1,1,0,1806906.7447343133
0,1,1,1,1,0,1790365.6556877624
1,0,1,0,0,1,1914616.8296245714
1,0,0,0,0,1,1906062.1386645243
0,0,1,0,0,1,1911591.3561719405
0,0,1,1,0,1,1839394.213909591
1,1,0,1,1,1,1899630.7578467205
0,1,0,1,1,0,1840257.8101818142
1,0,1,1,0,1,1805460.681731211
0,1,0,0,1,1,1793168.3826130002
1,0,0,0,1,0,1900672.4360501415
1,0,0,1,1,1,1828731.2534130414
1,1,1,0,0,0,1836700.7880061676
1,0,1,1,0,0,1851650.7248643206
1,0,0,1,1,0,1904426.4355109408
0,0,0,1,0,0,1822406.8115807811
1,1,1,1,1,0,1815588.8684340108
1,0,1,1,1,1,1767243.7014838033
1,0,0,1,0,0,1846149.2932656659
1,1,0,1,1,0,1837219.141381789
1,1,1,1,1,1,1918771.633100835
1,1,1,0,1,0,1835970.4608692983
0,0,0,1,1,1,1830991.4761624937
0,1,1,0,0,0,1909381.5807582033
0,0,1,0,1,1,1717589.5837294972
1,1,1,1,0,0,1762108.3118464048
0,0,0,0,1,1,1902197.3441863076
1,1,1,1,0,1,1842538.4936578053
1,1,0,0,0,0,1903465.472556789
1,1,0,0,0,1,1910133.5641793415
0,0,1,0,0,0,1744607.5543469787
1,1,0,1,0,0,1835838.461893414
1,0,0,0,1,1,1834435.374206128
1,0,0,0,0,0,1909459.0102592274
0,1,1,1,0,1,1753624.568813311
0,1,0,0,0,0,1793442.1961115769
0,1,1,0,1,1,1747423.066466766
1,0,1,0,0,0,1761367.9889941625
0,1,1,0,0,1,1833261.939238687
0,1,0,0,0,1,1822554.2667013735
0,1,0,1,1,1,1831253.6647677834
0,0,1,1,1,1,1904664.5491939473
