--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,941.9193679344274
1,0,1,1,1,0,725.5909394008215
0,0,0,0,0,0,1088.43537414966
1,0,1,0,1,0,725.1531704784343
0,0,0,1,0,1,936.7190105249747
1,0,0,1,0,1,728.3374241618658
1,1,0,0,1,0,711.6662740641056
0,1,1,1,1,1,1094.3672915503903
0,0,1,1,1,0,943.9955745487464
0,1,1,1,1,0,1073.775922292984
1,0,1,0,0,1,722.7381367955381
1,0,0,0,0,1,726.0360898019519
0,0,1,0,0,1,916.8667728398389
0,0,1,1,0,1,1086.9163530912988
1,1,0,1,1,1,631.2916100082447
0,1,0,1,1,0,943.3107944940836
1,0,1,1,0,1,720.1803907842836
0,1,0,0,1,1,1018.924484449684
1,0,0,0,1,0,721.5543435046038
1,0,0,1,1,1,697.9311923596076
1,1,1,0,0,0,723.009861131496
1,0,1,1,0,0,628.8283858163985
1,0,0,1,1,0,719.3954775922697
0,0,0,1,0,0,1049.8577442756507
1,1,1,1,1,0,723.2033278924337
1,0,1,1,1,1,620.848463927773
1,0,0,1,0,0,732.1474984350347
1,1,0,1,1,0,722.0659751681511
1,1,1,1,1,1,722.7715687684623
1,1,1,0,1,0,725.8637597274817
0,0,0,1,1,1,936.8603000763541
0,1,1,0,0,0,940.5691948539578
0,0,1,0,1,1,938.5309175547515
1,1,1,1,0,0,732.5218456327415
0,0,0,0,1,1,1061.49900643693
1,1,1,1,0,1,723.1970516702597
1,1,0,0,0,0,622.8228448928215
1,1,0,0,0,1,726.1884618820045
0,0,1,0,0,0,1082.1281131473154
1,1,0,1,0,0,615.6573989706208
1,0,0,0,1,1,726.9544533956769
1,0,0,0,0,0,724.2671502839852
0,1,1,1,0,1,917.3251532391668
0,1,0,0,0,0,1093.2402767209787
0,1,1,0,1,1,1072.741530437432
1,0,1,0,0,0,727.6871120063279
0,1,1,0,0,1,1087.7368547001108
0,1,0,0,0,1,930.1339206818998
0,1,0,1,1,1,938.5899375649974
0,0,1,1,1,1,1005.2150557090183
