--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,101772.96649471106
1,0,1,1,1,0,87163.4401666565
0,0,0,0,0,0,89006.3456184045
1,0,1,0,1,0,86395.79798485257
0,0,0,1,0,1,84927.84657546718
1,0,0,1,0,1,96213.87806295679
1,1,0,0,1,0,86848.6406233648
0,1,1,1,1,1,85802.58147362673
0,0,1,1,1,0,88205.30172078841
0,1,1,1,1,0,88592.64296571314
1,0,1,0,0,1,85436.50235262225
1,0,0,0,0,1,82295.40313514214
0,0,1,0,0,1,99072.5324871218
0,0,1,1,0,1,81030.97327922625
1,1,0,1,1,1,83955.73215737099
0,1,0,1,1,0,88306.50552260055
1,0,1,1,0,1,85304.94384802072
0,1,0,0,1,1,84917.01442306998
1,0,0,0,1,0,88647.42119332904
1,0,0,1,1,1,85667.8904324815
1,1,1,0,0,0,88571.59786971135
1,0,1,1,0,0,89200.52778168279
1,0,0,1,1,0,86101.74108913708
0,0,0,1,0,0,88576.79936238877
1,1,1,1,1,0,88370.32397267732
1,0,1,1,1,1,84763.97259919821
1,0,0,1,0,0,100376.30071374576
1,1,0,1,1,0,86458.3487337267
1,1,1,1,1,1,97461.02338752686
1,1,1,0,1,0,86379.0141839524
0,0,0,1,1,1,84783.5560597351
0,1,1,0,0,0,86760.92489228197
0,0,1,0,1,1,97504.77480882239
1,1,1,1,0,0,87709.25784372928
0,0,0,0,1,1,86026.98890312063
1,1,1,1,0,1,84724.82562783637
1,1,0,0,0,0,100971.85409567083
1,1,0,0,0,1,98675.4790447819
0,0,1,0,0,0,87843.67410032047
1,1,0,1,0,0,87849.99437760035
1,0,0,0,1,1,97366.67921398606
1,0,0,0,0,0,86948.56783535976
0,1,1,1,0,1,85408.05148533997
0,1,0,0,0,0,88202.90549190981
0,1,1,0,1,1,86754.94097584212
1,0,1,0,0,0,87832.76430876977
0,1,1,0,0,1,95920.84151737946
0,1,0,0,0,1,85255.06054857027
0,1,0,1,1,1,82413.76059264065
0,0,1,1,1,1,85993.71368754201
