--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.8250351754408713
1,0,1,1,1,0,1.8786921153524976
0,0,0,0,0,0,1.9333909742223052
1,0,1,0,1,0,1.9487947717809595
0,0,0,1,0,1,1.9330334474693944
1,0,0,1,0,1,1.878448385071943
1,1,0,0,1,0,1.9502510052731354
0,1,1,1,1,1,1.9483377427613355
0,0,1,1,1,0,1.947220205830108
0,1,1,1,1,0,1.938656756855088
1,0,1,0,0,1,1.947330213889009
1,0,0,0,0,1,1.799759827229066
0,0,1,0,0,1,1.933648191533792
0,0,1,1,0,1,1.9396676466952059
1,1,0,1,1,1,1.94744876454256
0,1,0,1,1,0,1.9461312730510503
1,0,1,1,0,1,1.782114934356228
0,1,0,0,1,1,1.7954365416085174
1,0,0,0,1,0,1.938671831135022
1,0,0,1,1,1,1.81519098705757
1,1,1,0,0,0,1.930908829293091
1,0,1,1,0,0,1.8597724999494067
1,0,0,1,1,0,1.9387218833667696
0,0,0,1,0,0,1.947166811621728
1,1,1,1,1,0,1.945343992555743
1,0,1,1,1,1,1.9040894600064906
1,0,0,1,0,0,1.840224839979752
1,1,0,1,1,0,1.9449976706995693
1,1,1,1,1,1,1.8022804070558125
1,1,1,0,1,0,1.9424714200823623
0,0,0,1,1,1,1.7099832010851093
0,1,1,0,0,0,1.9446104611793291
0,0,1,0,1,1,1.9435469221408035
1,1,1,1,0,0,1.9469899021116146
0,0,0,0,1,1,1.9409529924858957
1,1,1,1,0,1,1.949996668704315
1,1,0,0,0,0,1.799948011877976
1,1,0,0,0,1,1.9514202991742728
0,0,1,0,0,0,1.711293328624922
1,1,0,1,0,0,1.9458068236495452
1,0,0,0,1,1,1.9443218374298477
1,0,0,0,0,0,1.9477817478759618
0,1,1,1,0,1,1.923132938720341
0,1,0,0,0,0,1.6625718314179982
0,1,1,0,1,1,1.7622696759996483
1,0,1,0,0,0,1.7947963607472415
0,1,1,0,0,1,1.8127488305107662
0,1,0,0,0,1,1.9380190931240764
0,1,0,1,1,1,1.9441597025697013
0,0,1,1,1,1,1.9355783854678983
