--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,115.5122991258445
1,0,1,1,1,0,95.53672301702831
0,0,0,0,0,0,97.14703069032078
1,0,1,0,1,0,97.2780331969265
0,0,0,1,0,1,101.64347435325249
1,0,0,1,0,1,96.05208912477404
1,1,0,0,1,0,96.62393553637517
0,1,1,1,1,1,108.89834632307293
0,0,1,1,1,0,105.11680211141812
0,1,1,1,1,0,106.72242756980962
1,0,1,0,0,1,115.9830567311405
1,0,0,0,0,1,94.89310457832185
0,0,1,0,0,1,104.08529906834185
0,0,1,1,0,1,106.58135610706907
1,1,0,1,1,1,99.38401785732033
0,1,0,1,1,0,103.33685450220489
1,0,1,1,0,1,99.01401252246059
0,1,0,0,1,1,108.09403368063082
1,0,0,0,1,0,94.96758685035107
1,0,0,1,1,1,98.25501935029438
1,1,1,0,0,0,113.584207833294
1,0,1,1,0,0,102.5461154495752
1,0,0,1,1,0,101.00038456906428
0,0,0,1,0,0,101.21754585913959
1,1,1,1,1,0,97.58151628092953
1,0,1,1,1,1,91.03494175051873
1,0,0,1,0,0,104.75667810204531
1,1,0,1,1,0,97.83837173389955
1,1,1,1,1,1,102.35993491300235
1,1,1,0,1,0,95.47262328255731
0,0,0,1,1,1,104.7140199381358
0,1,1,0,0,0,103.150633996289
0,0,1,0,1,1,113.29411242220094
1,1,1,1,0,0,97.13330383265385
0,0,0,0,1,1,107.22616076420427
1,1,1,1,0,1,96.54049641161872
1,1,0,0,0,0,98.90800420145376
1,1,0,0,0,1,95.1075171459832
0,0,1,0,0,0,104.6010618011943
1,1,0,1,0,0,95.41272779073165
1,0,0,0,1,1,98.67911394484194
1,0,0,0,0,0,90.22045783887035
0,1,1,1,0,1,115.43398960980967
0,1,0,0,0,0,108.8430611710412
0,1,1,0,1,1,108.66196696415415
1,0,1,0,0,0,97.44136324676649
0,1,1,0,0,1,108.05350078917415
0,1,0,0,0,1,106.68841403298315
0,1,0,1,1,1,106.99200338556936
0,0,1,1,1,1,101.79080357141585
