--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.7340868810675714
1,0,1,1,1,0,3.725507996608235
0,0,0,0,0,0,3.6586838065188907
1,0,1,0,1,0,3.7333801587372744
0,0,0,1,0,1,3.729897553022493
1,0,0,1,0,1,3.73222293488213
1,1,0,0,1,0,3.730934980749431
0,1,1,1,1,1,3.6819722518182103
0,0,1,1,1,0,3.732411497524376
0,1,1,1,1,0,3.7326380682061995
1,0,1,0,0,1,3.7315626664954604
1,0,0,0,0,1,3.733052309251059
0,0,1,0,0,1,3.7320980523972387
0,0,1,1,0,1,3.7305387629421913
1,1,0,1,1,1,3.687033340154129
0,1,0,1,1,0,3.7265413838290127
1,0,1,1,0,1,3.732419867671003
0,1,0,0,1,1,3.7226345536407837
1,0,0,0,1,0,3.727412533684931
1,0,0,1,1,1,3.726660465719897
1,1,1,0,0,0,3.7189241355880065
1,0,1,1,0,0,3.734328798973723
1,0,0,1,1,0,3.7159708159138924
0,0,0,1,0,0,3.7303315624311804
1,1,1,1,1,0,3.7340200538666837
1,0,1,1,1,1,3.731593850640937
1,0,0,1,0,0,3.7333510677504473
1,1,0,1,1,0,3.7252128935446507
1,1,1,1,1,1,3.731170649110227
1,1,1,0,1,0,3.7326577923951167
0,0,0,1,1,1,3.7281630265291676
0,1,1,0,0,0,3.7333773077791186
0,0,1,0,1,1,3.7153872219887143
1,1,1,1,0,0,3.7347373486693747
0,0,0,0,1,1,3.7248146792535453
1,1,1,1,0,1,3.727533922834581
1,1,0,0,0,0,3.723396340297495
1,1,0,0,0,1,3.730205716483609
0,0,1,0,0,0,3.725070444646256
1,1,0,1,0,0,3.7277497061590856
1,0,0,0,1,1,3.7135183034970285
1,0,0,0,0,0,3.695084532225365
0,1,1,1,0,1,3.6865333009580916
0,1,0,0,0,0,3.7268888419579436
0,1,1,0,1,1,3.731771212359384
1,0,1,0,0,0,3.7094444984813895
0,1,1,0,0,1,3.7296294727478214
0,1,0,0,0,1,3.728008774480044
0,1,0,1,1,1,3.7317048637273382
0,0,1,1,1,1,3.7257472014984017
